@RELATION Crime2TrainData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
818.4973289,0,?,0,196.6587112,0,0,133.3333333,0.027950311,?,112.0000112,0,318.7326884,1,16.19317416,0,5,1,21.97495974,91.0262241,13.67872104,0,177.7988008,55.02420297,161.2228602,2,0
4045.106191,0,?,1,172.7923628,0,0,0,0.014492754,?,40.000004,0,355.5583775,0,139.8182125,0,4,3,19.07015681,1117.902402,?,0,287.5944295,54.10038134,0,11,0
?,?,?,0,71.59904535,1,0,0,0.02173913,?,6.360000636,0,?,0,7.989970517,?,0,1,?,100.2708171,?,0,?,?,50.19202251,15,0
461.9594186,0,?,0,203.3412888,0,1,0,0.014874142,21.34068188,142.8000143,0,320.0025397,1,31.88462332,0,2,1,21.63634092,204.8667829,18.50766953,2,397.3900583,54.98748122,135.3663637,7,0
998.5904315,0,?,0,142.2434368,0,0,0,0.010869565,?,300.00003,0,365.3997254,0,185.9267394,?,1,2,14.06453941,213.7481955,?,0,13.80097108,53.12969454,254.0020533,12,1
810.2057496,0,?,0,154.653938,0,0,0,0.014492754,?,80.000008,0,329.8438877,0,42.94765942,0,1,2,12.49472322,246.1372872,?,0,508.9108084,54.5317977,98.86307464,2,0
602.1581796,0,2437.824687,0,184.24821,0,1,0,0.017391304,28.59643703,440.000044,0,346.0344923,0,33.7911783,0,1,1,19.59628727,422.675996,27.19329743,1,443.467494,54.80470706,206.8519716,1,0
?,0,?,0,124.1050119,0,0,0,0.054347826,27.10843374,216.0000216,0,?,0,0,?,?,?,?,1.881934992,38.77917415,?,13.52272569,54.08112168,0,8,0
?,?,?,2,?,0,?,?,?,?,60.000006,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
?,?,?,0,48.68735084,0,?,?,?,?,10.000001,?,?,0,?,?,0,1,?,0,?,0,?,?,?,?,0
?,0,?,1,77.32696897,0,0,5040,0.065217391,?,184.0000184,0,6062.587798,0,85.2681626,0,0,2,0.94268559,0,?,0,44.63055969,50.2375256,0,8,0
156.3554955,?,?,0,126.9689738,0,0,0,0,?,172.0000172,0,?,0,1.89401185,?,0,3,?,55.43454127,?,0,0,?,0,0,0
?,?,?,0,?,0,?,?,?,?,6.0000006,?,?,0,?,?,?,?,?,0,?,?,?,?,?,2,0
?,?,?,1,17.18377088,0,0,0,0.050724638,?,96.0000096,0,?,0,0,?,0,2,?,0,?,0,?,?,0,22,0
1892.849105,0,?,0,174.7016706,0,1,0,0.002717391,?,392.0000392,0,0,0,71.69650153,?,1,4,?,4339.973207,?,0,9.627290307,50.31380404,0,1,0
?,?,?,0,104.0572792,0,0,0,?,?,56.0000056,?,?,0,0,?,0,?,?,0,?,?,?,?,0,?,0
?,?,?,0,177.5656325,0,0,0,0,?,380.000038,0,?,1,0,?,?,?,?,349.5116461,?,?,?,?,0,?,0
52.11849851,0,?,0,234.8448687,0,0,0,0,?,224.0000224,0,332.0661275,1,10.18501736,?,0,4,20.05415271,4.226099632,?,0,54.09090277,54.64029377,79.09045971,0,1
?,?,?,2,85.91885442,0,0,0,?,?,108.0000108,?,?,0,1.041079361,?,0,1,?,0,?,0,?,?,0,12,0
42.26336425,0,2486.879279,0,147.9713604,0,0,80,0.02173913,12.38286479,200.00002,0,?,0,1.354657482,?,0,1,?,804.0814878,17.71394375,0,6.177047538,51.87781673,12.16776303,16,0
3070.679791,0,?,0,343.6754177,0,0,0,0.010869565,?,1100.00011,0,2380.653815,30,0,0,1,7,?,543.1858683,?,0,2.671155692,50.04907361,0,18,2
584.6747924,0,?,0,276.849642,0,0,0,0.065217391,?,360.040036,0,?,29,145.9392574,?,0,4,1.22817847,74.12182558,?,0,3.060699231,50.02503756,295.0682536,0,1
0,?,?,2,-14.31980907,0,0,0,0.065217391,?,6.0000006,0,?,0,0,?,0,?,?,0,?,?,?,?,0,9,0
?,?,?,0,?,0,?,?,?,?,5.60000056,?,?,0,?,?,?,?,?,0,?,?,?,?,?,6,0
?,?,?,0,81.14558473,0,0,0,0.054347826,?,68.0000068,0,?,0,0,?,0,0,?,0,?,0,?,?,0,2,0
?,?,?,0,?,0,?,?,?,?,8.0000008,?,?,0,?,?,?,?,?,0,?,?,?,?,?,6,0
85.28481575,?,?,1,90.69212411,0,?,?,?,?,10.50000105,?,?,0,?,?,1,2,?,0,?,0,?,?,?,8,0
362.4604669,0,2529.926766,1,209.0692124,0,0,746.6666667,0.017786561,10.03795885,300.00003,0,454.9242454,0,155.5598342,0,1,0,10.17675795,465.7954188,?,1,467.1183517,53.79826497,223.5826457,29,0
?,?,?,0,95.4653938,0,0,0,0.02173913,?,100.00001,0,?,0,0,?,0,1,?,0,?,0,?,?,0,11,0
23.6902266,?,?,0,123.150358,0,0,0,0.043478261,?,96.0000096,0,?,0,0,?,0,0,?,128.830006,?,0,?,?,0,13,0
710.7067979,0,?,0,150.8353222,0,0,4000,0.02173913,?,220.000022,0,5079.087929,0,92.743865,?,0,1,?,497.4911661,?,0,0,50.02503756,0,?,0
234.817526,0,?,0,132.6968974,0,1,0,0.032608696,36.39558233,148.0000148,0,317.1453742,0,37.95549574,0,1,0,18.62113713,55.69867249,46.87241743,0,181.9168325,55.47070606,80.61143009,5,0
795.9916137,0,2818.285355,0,310.2625298,1,0,0,0,?,252.0000252,0,1904.459559,2,0,?,0,4,?,2323.925584,?,0,0,50.02503756,393.9313282,?,1
80.54677043,0,?,1,83.0548926,0,0,3866.666667,0.130434783,?,400.00004,0,4915.912031,0,52.65603804,1,0,2,2.782440601,0,?,0,117.5308505,50.0298724,156.6599491,8,0
171.5172406,0,?,0,128.8782816,1,0,80,0.013043478,?,72.0000072,0,328.5740363,0,53.88526427,0,1,1,20.5674514,18.85236633,29.03090263,0,169.6740355,54.80971457,660.1011445,0,0
3695.675349,0,2721.59227,0,254.8926014,0,0,0,0,?,700.00007,0,4907.023072,0,294.5251142,?,1,6,3.852248715,3446.945529,?,0,189.7633523,50.20597563,66.92269668,?,1
?,?,?,0,196.6587112,0,0,0,0.028985507,?,33.20000332,0,?,30,0,?,?,?,?,0,?,?,?,?,0,6,0
?,?,?,0,134.6062053,0,0,0,0.043478261,?,112.0000112,0,?,0,0,?,0,0,?,21.82384263,?,0,?,?,0,11,0
33.21369769,0,?,0,123.150358,0,0,0,0.028985507,26.77376171,84.0000084,0,?,0,4.477895565,?,0,?,?,5.28262454,42.80071813,?,74.62541215,55.03970241,0,3,0
1947.336626,0,?,0,176.6109785,0,0,0,0.032608696,?,144.0000144,0,634.6082112,0,12.41769358,0,2,5,?,462.0975816,16.08617594,0,28.04713477,51.70756134,0,0,1
?,?,?,0,?,0,?,?,?,?,300.00003,?,?,0,?,?,?,?,?,0,?,?,?,?,?,5,0
44.39548464,0,?,0,158.4725537,0,0,0,0.02173913,33.19946453,420.000042,0,317.1453742,30,7.049236155,0,0,0,22.97047478,5.414690153,30.3467278,0,71.73166015,55.19278918,57.79687441,26,0
?,?,?,?,?,1,0,0,?,?,116.0000116,?,?,?,0,?,?,?,?,?,?,?,?,?,0,?,0
142.1413596,0,?,0,250.1193317,0,0,80,0.025362319,1.313897566,328.0000328,0,475.8767927,0,10.79963048,0,0,0,1.39523158,204.4705861,?,1,5.898802154,50.33727061,0,4,1
?,?,?,?,?,0,?,?,?,?,128.0000128,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
153.5126684,0,?,0,167.0644391,1,1,64,0.00931677,?,120.000012,0,333.018516,0,44.69115377,0,1,1,19.36569141,286.8795289,4.987033712,0,93.5460983,54.19796361,59.31784479,8,0
35.48795944,0,?,2,198.5680191,0,0,66.4,0.027950311,27.59184888,272.0000272,0,330.4788133,0,15.32769854,0,0,1,13.90056492,85.94169798,?,0,209.6857218,54.18790837,0,14,0
274.332824,0,?,0,195.7040573,0,2,133.3333333,0.009057971,3.514056225,140.000014,0,325.0819451,1,98.33809868,0,1,1,19.10764592,68.14585657,13.32535408,2,245.7463237,54.61525622,406.0990912,15,0
1066.060197,0,?,0,143.1980907,1,0,0,0.043478261,22.03313253,3570.000357,0,2486.368939,0,0,0,0,0,14.9358216,308.1420927,31.51885099,0,732.7313958,53.3217326,0,2,0
?,?,?,1,?,0,?,?,?,?,120.000012,?,?,0,?,?,0,2,?,0,?,0,?,?,?,0,0
75.80872511,0,?,0,176.6109785,0,0,0,0.027173913,?,240.000024,0,327.304185,0,2.734401213,0,1,1,21.2801646,26.18200788,?,0,65.22071815,54.81889501,18.25164455,32,0
?,?,?,?,?,0,?,?,?,?,80.000008,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0
9.523471092,0,?,0,?,0,?,?,0.02173913,1.165524453,68.0000068,0,378.7331646,30,?,0,0,0,?,6.405182255,?,0,0.389543538,50.1994285,?,8,0
?,?,?,1,?,0,?,?,?,?,160.000016,?,?,0,?,?,0,0,?,0,?,0,?,?,?,?,0
3847.292799,0,?,0,313.1264917,0,0,3600,0,?,420.000042,0,729.8470623,30,438.9090241,?,2,3,7.606027106,1635.368492,?,1,1018.21116,52.99449174,0,0,1
14.21413596,?,?,1,80.19093079,0,0,0,0.032608696,?,200.00002,0,?,0,0,?,0,2,?,0,?,0,?,?,0,37,0
?,?,?,0,?,1,?,?,?,?,48.93200489,?,?,0,?,?,?,?,?,0,?,?,?,?,?,7,0
58.75176196,?,?,0,156.5632458,0,0,0,0.007246377,?,1640.000164,0,?,0,1.567890604,?,2,2,?,0.330164034,?,0,0,?,13.68873341,6,0
743.8731152,0,?,0,160.3818616,0,0,0,0.02173913,?,180.000018,0,633.6558227,0,34.80717141,?,1,2,15.14748903,41.17145501,0,0,111.4651011,53.36838591,454.7701434,0,0
56.85654383,0,?,0,207.1599045,0,0,0,0.013975155,27.34748518,88.0000088,0,332.3835904,0,3.499531828,0,0,0,18.54347192,85.84264877,?,0,44.129718,54.43164747,0,2,0
889.9944328,0,?,0,213.8424821,0,0,0,0.008695652,2.719210174,140.000014,0,317.1453742,0,208.090441,0,2,1,34.5724246,288.7614639,1.555954518,1,130.7196817,57.64980805,1618.312483,1,1
71.07067979,?,?,1,119.3317422,0,0,0,0.108695652,?,108.0000108,0,?,0,0,?,0,1,?,52.00083532,?,0,?,?,0,1,0
?,?,?,2,54.41527446,0,0,0,0,?,344.0000344,0,?,0,0,?,0,5,?,0,?,0,?,?,0,17,0
421.6860334,0,?,0,168.0190931,0,0,0,0.027173913,?,360.000036,0,318.0977627,0,31.65884707,?,0,3,22.42265352,215.6631468,?,0,390.3226255,55.02954432,295.0682536,0,0
?,?,?,0,125.0596659,0,0,0,0.032608696,?,120.000012,0,?,0,0,?,?,?,?,0,?,?,?,?,0,12,0
599.5522547,0,?,0,211.9331742,0,1,133.3333333,0.015810277,1.768980685,57.9520058,0,430.7970698,0,65.46256849,0,7,1,8.413649057,174.4916918,10.61710142,1,161.7718666,53.53029544,0,1,0
139.7723369,0,2433.792924,0,261.575179,0,0,200,0.004830918,?,320.000032,0,487.9403805,0,12.94450483,0,1,0,6.400588216,291.8319894,0,0,11.79760431,51.44049407,0,13,1
68.2278526,0,2729.821655,0,267.3031026,0,0,0,0.013043478,?,480.000048,0,366.0346511,0,17.03356352,?,0,1,11.03530969,1763.670236,0,0,8.124765231,52.46202637,0,10,1
?,?,?,1,26.73031026,0,?,?,?,?,100.00001,?,?,0,?,?,?,?,?,0,?,?,?,?,?,24,0
?,?,?,?,?,0,?,?,?,?,108.0000108,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
14.21413596,0,?,0,58.23389022,0,0,0,0.032608696,?,100.00001,0,?,0,0,?,0,1,?,0,?,0,0,?,0,6,0
6879.404902,0,?,0,251.0739857,0,0,0,0.006521739,?,560.000056,0,412.3842253,0,273.9920188,0,10,3,21.4399905,1620.61016,0,1,1899.970784,54.87851778,1618.312483,2,1
303.2349004,0,?,0,?,0,?,?,0.02173913,?,128.0000128,0,?,0,?,?,0,6,?,0,?,0,0,?,?,6,0
?,?,?,0,?,0,?,?,?,?,96.0000096,?,?,0,?,?,?,?,?,0,?,?,?,?,?,7,0
123.1891783,0,2492.419812,0,249.1646778,0,0,0,0.002717391,?,416.0000416,0,326.0343336,0,20.8090441,0,0,3,17.21901612,1189.118784,?,0,109.7956288,54.89233851,124.7195711,?,1
?,?,?,0,40.09546539,0,?,?,?,?,120.000012,?,?,0,?,?,?,?,?,0,?,?,?,?,?,15,0
1822.015328,0,?,0,200.477327,0,0,0,0.01242236,0,192.0000192,0,475.8767927,0,48.94327309,?,4,4,12.63647397,649.7628184,1.408103636,0,62.60521154,52.81493669,229.6665272,7,0
316.9752319,0,?,0,168.973747,0,0,80,0.02173913,0,460.000046,0,409.5270597,0,0.589526867,0,0,1,?,62.40100238,?,0,0.500841692,50.17526289,0,1,0
?,?,?,0,98.32935561,0,?,?,?,?,100.00001,?,?,0,?,?,?,?,?,0,?,?,?,?,?,12,0
246.3783566,0,?,0,294.0334129,0,0,0,0.014492754,9.42659527,168.0000168,0,?,30,2.144874346,?,0,6,?,139.8244683,13.48493916,0,47.02347,51.43548656,0,22,0
262.5824716,0,?,0,155.6085919,1,0,133.3333333,0.0256917,?,340.000034,0,321.5898539,0,143.4808049,0,1,0,17.94606088,196.7117313,51.49278543,2,264.5000626,56.17426139,206.8519716,8,0
349.19394,0,?,0,242.4821002,0,0,85.33333333,0.009661836,19.72461274,232.8000233,0,354.6059889,29,80.42651642,0,0,1,14.32528075,1269.348644,21.42429683,1,301.6179969,54.22884327,155.1389787,4,1
?,?,?,?,?,0,?,?,?,?,112.0000112,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
2322.684577,0,2731.669119,0,179.4749403,0,0,74.66666667,0.007905138,?,272.0000272,0,509.2103906,0,82.37070077,?,5,3,14.15951631,2012.382802,20.80108958,0,385.3698577,54.5317977,523.2138104,2,0
2129.040664,0,?,0,204.2959427,0,1,0,0.010869565,11.42904953,484.0000484,0,392.3840665,30,127.4632345,0,3,1,20.19347321,549.0958045,24.49311789,1,1997.30102,54.79519279,343.7393057,0,0
49.74947585,0,?,0,217.6610979,1,?,?,0.02173913,0,240.000024,0,470.1624616,30,?,0,0,0,8.096956859,65.99979035,0,0,14.91395262,51.81438825,?,7,1
?,?,?,0,296.8973747,1,0,0,0.02173913,?,144.0000144,0,?,30,0,?,?,?,?,32.68623934,?,?,?,?,0,2,1
440.6382147,0,?,0,200.477327,0,0,0,0,?,120.000012,0,337.4629957,0,10.09721549,?,1,1,20.88030627,11.15954434,?,0,40.95772061,54.63194792,115.5937488,0,0
3143.693069,0,2617.408773,0,390.4534606,0,0,5333.333333,0.007246377,?,145.4960146,0,2221.922396,30,376.0805118,?,1,5,?,1511.358881,?,0,31.60867569,52.02062353,0,0,0
?,?,?,?,?,0,?,?,?,?,100.00001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
577.3308222,0,?,0,206.2052506,0,1,0,0.007763975,4.837531946,220.000022,0,317.1453742,0,57.17156298,?,2,2,13.75010446,232.534529,15.02379528,1,376.18776,55.10209759,4.562911137,3,1
?,?,?,0,31.50357995,0,?,?,?,?,96.0000096,?,?,0,?,?,0,2,?,0,?,0,?,?,?,10,0
1649.976902,0,2450.39244,0,292.124105,0,0,0,0,?,360.000036,0,660.9576267,2,54.34935989,?,1,7,16.84011676,1611.926846,?,1,685.5966277,54.14351035,600.7832998,0,1
14.21413596,0,?,0,156.5632458,0,0,0,0.019762846,32.2400714,800.00008,0,317.1453742,0,0,0,0,0,21.86480593,6.075018221,?,0,32.16516646,55.04924053,0,9,0
?,?,?,3,39.14081146,0,0,0,?,?,72.0000072,?,?,0,0,?,0,3,?,0,?,0,?,?,0,0,0
689.385594,0,?,0,232.9355609,1,0,0,0.02173913,?,220.000022,0,409.8445226,30,21.87520971,0,1,0,7.42353579,308.1751091,0,1,24.15169938,51.66596048,180.9954751,19,0
?,?,?,?,?,1,?,?,?,?,54.0000054,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,0,?,0,?,?,?,?,5.0000005,?,?,1,?,?,?,?,?,0,?,?,?,?,?,4,0
?,?,?,0,?,0,?,?,0.086956522,?,160.000016,0,?,0,?,0,0,0,?,0,?,0,?,?,?,12,0
?,?,?,0,61.09785203,0,0,0,?,?,100.00001,?,?,0,0,?,?,?,?,0,?,?,?,?,0,0,0
344.0294706,0,?,0,146.0620525,0,0,0,0.006086957,?,272.0000272,0,317.1453742,0,80.74009454,?,1,2,22.66988198,439.3492797,?,0,361.2738074,55.08763145,285.9424313,29,0
187.8161165,0,?,0,175.6563246,0,1,0,0.016304348,?,30.000003,0,329.5264248,0,45.25559439,0,1,1,20.61453423,1106.577776,47.92447612,1,188.4277745,55.75029211,164.2648009,24,0
?,?,?,?,?,0,?,?,?,?,650.000065,?,?,30,?,?,?,?,?,0,?,?,?,?,?,29,0
?,?,?,?,?,0,?,?,?,?,60.000006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,?,?,0,?,?,?,?,40.000004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,4,30.54892601,0,0,0,?,?,92.0000092,?,?,0,0,?,0,1,?,0,?,0,?,?,0,22,0
?,?,?,0,?,0,?,?,?,?,160.000016,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
?,0,?,0,161.3365155,0,0,0,0.024154589,25.3815261,180.000018,0,700.6404813,0,0,0,0,0,17.20887985,39.88381528,?,?,211.0212997,53.8227341,0,14,0
132.6652689,0,?,0,313.1264917,0,0,0,0.007246377,2.905561641,640.000064,0,467.9402218,30,159.5736341,0,0,3,3.512232384,90.43192884,4.156465916,0,90.54104815,50.89733366,1000.798509,7,1
14.21413596,0,?,0,168.0190931,0,0,0,0.012228261,22.19991075,108.0000108,0,349.2091207,0,0,0,0,0,15.04903906,3.334656741,?,0,11.07416631,53.3466867,0,3,0
?,?,?,0,75.4176611,0,0,0,0.086956522,?,144.0000144,0,?,0,0.564440617,0,0,0,?,4.688329279,?,0,?,?,0,23,0
3159.849804,0,2976.599477,0,195.7040573,0,1,258.6666667,0,?,720.000072,0,317.1453742,0,241.1290318,?,3,4,22.11782339,2772.354375,?,2,2369.537695,55.09384767,418.2668543,?,1
719.6143231,0,?,0,210.0238664,0,2,4000,0.02826087,?,176.0000176,0,335.8756816,0,165.192954,2,3,1,6.168801894,81.25336871,?,1,319.9265432,54.6386246,153.6180083,9,0
?,?,?,?,?,0,0,0,?,?,400.00004,?,?,?,129.2945308,?,?,?,?,?,?,?,?,?,425.8717062,?,1
947.5616834,0,?,0,176.6109785,0,0,200,0.017391304,6.215337541,210.000021,0,317.1453742,0,69.71468781,0,1,1,22.96245623,372.1608988,8.891168676,0,489.3779824,55.0908716,257.0439941,3,0
288.0731554,0,?,0,189.9761337,0,0,200,0.008695652,?,180.000018,0,385.717347,0,26.32801902,?,1,1,16.15470791,264.9566371,?,0,29.71660708,53.59038558,0,1,0
142.1413596,0,?,0,202.3866348,0,0,0,0.030434783,6.548415886,600.00006,0,1083.1832,0,0,0,0,0,4.424015824,170.5297234,?,0,32.66600815,51.00484059,0,7,0
2283.737844,0,?,0,356.0859189,0,0,0,0.002173913,0,160.000016,0,451.1146914,30,23.66887656,0,3,4,8.598561662,413.7615671,?,0,41.62550954,51.92494624,165.7857713,1,1
?,?,?,0,?,0,?,?,?,?,112.0000112,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
31.50800137,0,?,0,110.7398568,0,0,0,0.043478261,?,64.0000064,0,343.1773268,0,8.341178013,0,0,0,16.48792318,2.707345077,?,0,12.13149877,53.66382908,63.88075592,8,0
?,0,?,0,139.3794749,1,0,0,0.032608696,13.16376618,80.000008,0,337.4629957,0,0,0,?,0,17.85107655,21.85685903,0,?,13.13318215,53.96427975,0,31,0
66.33263447,0,?,0,248.2100239,0,0,373.3333333,0.010869565,2.12755785,80.000008,0,?,30,7.174667403,?,0,?,?,43.28450482,3.043515431,?,4.952767846,50.3433722,0,?,1
14.21413596,?,?,1,29.59427208,0,?,?,?,?,15.20000152,?,?,0,?,?,0,?,?,0,?,?,?,?,?,5,0
2267.865392,0,2341.534768,0,278.7589499,0,1,0,0.005928854,?,600.00006,0,444.130509,30,567.4635105,0,4,3,13.27850041,1251.057557,24.52138725,3,866.3448295,54.54300018,0,18,1
1086.433792,0,2602.564821,0,254.8926014,0,0,0,0.015050167,?,392.0000392,0,338.0979214,0,92.15433813,0,1,1,21.70621685,1434.463677,0,0,483.5348294,54.90035053,1215.255333,7,0
704.4051976,0,?,0,149.8806683,0,1,0,0,?,15.74000157,0,333.3359789,0,50.14741308,?,2,5,21.47493285,54.31198355,?,0,586.8751652,55.15331821,69.96463744,?,0
?,?,?,0,52.50596659,0,0,0,0.02173913,?,52.0000052,0,?,0,0,?,?,1,?,25.22453218,?,?,?,?,0,1,0
?,?,?,0,?,0,?,?,?,?,4.20000042,?,?,0,?,?,?,?,?,0,?,?,?,?,?,4,0
180.0457221,0,?,0,187.1121718,0,0,133.3333333,0.02173913,15.58923868,288.0000288,0,565.4013127,0,29.48888648,0,1,0,10.00753532,80.49399143,22.30072779,0,114.7483966,55.03254882,523.2138104,43,0
66.33263447,0,?,0,196.6587112,0,0,0,0.027173913,27.5546631,320.000032,0,333.9709045,0,15.55347479,0,1,0,18.26759564,46.25598113,0,0,26.87850415,54.1478885,133.8453934,10,0
728.0006633,?,?,1,23.86634845,0,0,0,?,?,7.20000072,?,?,0,4.327378067,3,4,1,?,0,?,0,0,?,0,5,0
94.76090639,0,2417.232462,0,175.6563246,0,0,0,0.010869565,?,320.000032,0,1403.18574,0,0,?,0,6,16.8885563,458.1356132,?,0,554.153508,53.75213205,0,0,0
1665.754593,0,?,0,238.6634845,0,0,1333.333333,0.024456522,?,38.0000038,0,444.130509,1,314.9453214,0,2,1,15.58690623,664.7522655,?,0,485.5381961,53.63759926,1092.056732,7,0
257.4180022,0,?,0,197.6133652,0,0,0,0,?,152.0000152,0,317.1453742,29,17.63563351,?,0,3,24.66532881,0,?,0,302.3414349,55.4661993,299.6311647,0,0
23.6902266,?,?,3,?,0,?,?,?,?,88.0000088,?,?,0,?,?,0,0,?,0,?,0,?,?,?,6,0
?,?,?,?,?,0,?,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16,0
16.63053907,0,?,0,181.3842482,0,0,0,0.02173913,?,68.0000068,0,317.1453742,30,6.208846791,0,0,1,26.560112,0,?,0,19.532826,55.88382574,63.88075592,18,0
4038.946733,0,?,0,248.2100239,0,1,2666.666667,0,?,480.000048,0,434.289161,0,1159.398658,?,3,5,14.45210679,4783.614619,?,1,2043.934946,54.52418729,150.5760675,0,0
1096.383687,0,?,0,249.1646778,0,2,160,0.005797101,?,224.0000224,0,403.8127287,1,110.3920416,0,3,2,15.24107059,877.2128213,1.071995421,2,439.126866,54.14125974,94.3001635,0,0
?,?,?,0,?,0,?,?,?,?,80.000008,?,?,0,?,?,?,?,?,0,?,?,?,?,?,15,0
?,?,?,?,?,1,?,?,?,?,108.0000108,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,0
?,?,?,0,197.6133652,0,0,0,0.02173913,?,48.0000048,0,?,30,0,?,?,?,?,0,?,?,?,?,0,13,0
98.17229902,0,?,0,203.3412888,0,0,133.3333333,0.00931677,17.68612913,592.0000592,0,412.3842253,0,68.98718657,0,1,1,11.98485669,149.7954221,?,0,191.9893154,52.67131466,0,5,0
?,?,?,0,49.64200477,0,0,0,0.043478261,?,48.0000048,0,?,0,0,?,?,?,?,0,?,?,?,?,0,?,0
?,0,?,0,185.202864,0,0,0,0.013043478,17.20607922,80.000008,0,355.8758403,0,0,0,?,0,13.45869346,24.56420411,22.54501931,?,24.31864661,54.34818895,0,55,0
?,?,?,0,67.78042959,0,?,?,?,?,112.0000112,?,?,0,?,?,?,?,?,0,?,?,?,?,?,1,0
35.5353399,?,?,1,105.0119332,0,?,?,?,?,80.000008,?,?,0,?,?,0,1,?,0,?,0,?,?,?,12,0
284.2827192,0,?,0,189.0214797,0,1,0,0.013377926,?,216.0000216,0,332.7010532,0,70.37947343,?,2,1,10.01977284,113.3783292,19.44736788,1,393.4946229,54.70539142,127.7615118,21,1
3657.770987,0,?,0,326.4916468,0,0,3600,0.008695652,?,560.000056,0,1012.70645,30,228.6486226,0,0,1,8.88895319,2385.204029,?,0,1541.034238,52.19088969,0,2,1
1101.169113,0,?,0,315.0357995,0,0,0,0.008695652,?,180.000018,0,1522.234303,30,355.6728477,0,0,2,1.738022311,355.9498448,?,0,147.4700538,50.70105158,0,5,1
0,?,?,0,150.8353222,0,0,0,0.02173913,?,300.00003,0,?,0,0,?,0,?,?,175.1850363,?,?,?,?,0,8,0
756.6658375,1,?,0,154.653938,1,1,93.33333333,0.014492754,?,120.000012,0,317.1453742,0,97.33464869,0,2,0,17.31358933,115.9205923,48.6962469,1,665.5073109,55.11839187,650.9753223,0,0
47.38045319,?,?,0,82.10023866,0,0,0,?,?,340.000034,?,?,0,0,?,0,1,?,0,?,0,?,?,0,18,0
274.8066285,0,2565.583619,3,162.2911695,0,0,0,0.014492754,?,720.000072,0,499.0515798,0,3.436816204,0,2,2,14.01910096,1132.33057,?,0,51.58669431,53.11967952,114.0727784,7,0
2416.403113,0,?,0,?,0,0,7333.333333,0,?,440.000044,0,8438.162208,30,361.931867,?,1,7,1.564009892,1922.148972,?,0,106.7905786,50.3744708,0,0,1
336.4012177,0,?,0,148.9260143,0,0,0,0.043478261,32.04484605,248.0000248,0,322.5422424,0,8.54186801,0,0,3,21.3996028,1.320656135,?,0,36.72839077,54.81972959,109.5098673,21,0
?,?,?,?,?,1,?,?,?,?,48.0000048,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
13.74033143,?,?,0,49.64200477,0,0,0,?,?,6.0000006,?,?,0,0,0,0,0,?,0,?,0,?,?,45.62911137,4,0
?,?,?,0,43.91408115,0,?,?,?,?,16.0000016,?,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
118.451133,?,?,0,85.91885442,0,0,0,0.054347826,?,60.000006,0,?,0,0,?,0,2,?,607.4027729,?,0,?,?,0,5,0
?,?,?,0,105.0119332,0,0,0,0.028985507,?,68.0000068,0,?,0,0,?,0,1,?,514.8577942,?,0,?,?,0,47,0
118.451133,0,?,0,329.3556086,0,0,2666.666667,0.010869565,?,40.000004,0,923.8168557,30,442.7723065,0,0,4,3.603202316,63.09434685,?,0,836.4056261,51.20480721,0,0,1
