2380.1570662,0,,6,0,5,8,44.030564744,2,2,243.43675418,0,No,0,5.5555555556,0,0.0093167702,,80.000008,0,2,7,317.14537417,0,26.942632137,0,3,1,22.981834391,1.3814616756,219.49304963,No,0,2,1,115.58313276,55.095142714,0,0
85.237435296,0,,3,0,0,3,179.4949864,3,3,225.29832936,4,No,0,0,200,0.0186335404,0,1400.00014,0,1,2,357.78061731,0,34.11729954,0,0,0,16.536390856,0.0516025044,2167.3287831,No,,2,0,51.809290613,53.750625939,0,9
,,,2,0,4,4,54.960538466,0,1,,0,No,,0,,,,160.000016,,1,3,,0,,,,,,,0,No,,2,,,,,0
,,,0,1,11,2,161.09658279,1,4,43.914081146,1,No,0,0,0,,,160.000016,,2,6,,0,0.890561863,,0,2,,,0,No,,1,0,,,0,25
53.113488031,,,2,0,4,12,48.337553078,0,1,114.55847255,6,No,0,0,0,0.027173913,,140.000014,0,1,7,,0,4.0137999459,,1,3,26.282432606,,0,Yes,,3,0,28.993169076,,0,17
73.439702451,0,,1,0,0,0,51.534758374,2,2,211.93317422,7,No,0,0,0,0.0186335404,2.4971681598,300.00003,0,2,3,398.41586044,0,5.9078117954,,0,1,14.943016024,0.1838088576,537.67212896,No,6.5885839674,4,0,43.573227229,53.323318311,0,7
43.921680111,0,,1,0,4,1,124.83604013,1,3,157.51789976,7,No,0,5.5555555556,0,0.0217391304,20.833333333,104.0000104,0,1,2,317.14537417,30,0,0,0,0,42.100060456,0.6900657142,39.025388789,Yes,21.749166453,1,0,69.283100767,59.308963445,0,14
546.58090805,0,,4,0,7,3,116.18054707,2,5,237.70883055,2,No,0,11.111111111,0,0.0195652174,14.330047463,124.0000124,0,0,0,339.6852356,0,20.608354097,0,2,1,18.301006262,0.6696658873,86.635042455,Yes,0.1175147856,2,0,76.573129843,54.321482223,66.92269668,7
92.86568826,0,,6,0,3,5,29.848639544,2,7,99.284009547,5,No,0,0,0,0.047826087,,260.000026,0,1,7,,0,0,,1,2,,,0,Yes,,0,0,0,,0,32
1031.046042,0,,4,0,4,11,65.180791531,2,2,196.65871122,1,No,1,16.666666667,0,0.016722408,5.3494400884,550.000055,0,2,5,317.14537417,1,127.17474266,0,2,1,11.803015651,1.2740611273,430.07167036,No,27.724930107,2,2,524.10300644,55.112669004,0,24
852.09007024,0,,1,0,2,5,11.196890841,1,7,152.74463007,4,No,1,5.5555555556,0,0.0062111801,,272.0000272,0,2,13,,0,9.8212667427,,4,6,,0.6505420246,54.708180392,No,,0,0,141.51560261,54.500982243,205.33100118,2
,,,1,,3,4,40.220277632,0,3,,4,No,,,,,,68.0000068,,2,3,,,,,,,,,,No,,3,,,,,9
,0,,1,,5,5,9.7504982058,0,3,,2,No,,5.5555555556,,0.0217391304,33.032128514,136.0000136,0,1,10,321.27239105,30,,0,,0,22.402494207,0.4475979364,0.4292132439,No,,0,,54.925638921,54.967451177,,9
,,,1,0,2,1,30.619264075,1,0,,6,No,,0,,,,80.000008,,1,1,,0,,,,,,,0,No,,3,,,,,7
52.118498513,,,3,0,3,1,152.744361,1,3,216.70644391,2,No,0,0,0,,,40.000004,,1,3,,30,22.866116567,0,0,0,,,0,No,,2,0,,,0,14
798.36063632,0,,1,1,2,2,1.9406414991,3,4,92.601431981,8,No,0,5.5555555556,80,0.0362318841,,120.000012,0,1,3,325.39940793,0,54.976516135,0,2,1,9.5693788756,0.1825764227,741.48238699,No,,2,0,33.222498922,54.598564513,63.880755922,9
26.390912429,,,4,0,6,9,112.30993423,0,0,71.599045346,1,No,0,0,0,,,140.000014,,0,6,,0,0,,0,0,,,0,No,,1,0,,,0,12
35.535339896,0,,0,0,4,6,9.4725098848,1,4,242.48210024,1,No,0,0,0,0.0217391304,,100.00001,0,1,1,,30,5.9579842948,,0,,,0.2291825821,24.498171304,No,25.66128067,1,,22.370928922,52.709063595,38.024259478,3
,,,2,,5,4,6.7432364822,2,4,,7,No,,,,,,6.40000064,,1,13,,,,,,,,,,Yes,,2,,,,,
35.535339896,0,,1,0,1,5,110.0659789,1,0,140.33412888,2,No,0,5.5555555556,0,0.0217391304,30.455153949,6.0000006,0,2,13,331.43120183,0,0,0,0,0,20.653114044,0.789472771,1.4857381519,No,,2,0,25.320329999,54.581872809,0,1
,,,3,0,6,4,184.01761383,2,4,,1,No,,0,,,,80.000008,,4,8,,0,,,,,,,0,No,,2,,,,,2
,,,5,0,5,5,34.765663968,2,3,84.964200477,9,No,,0,,,,8.0000008,,3,14,,0,,,,,,,0,No,,1,,,,,4
141.00422871,0,,0,0,4,7,67.83702783,0,1,185.20286396,3,No,1,11.111111111,0,0.0248447205,4.016064257,168.0000168,0,0,7,421.59064754,0,46.572622498,0,1,0,8.2753448309,0.3457363532,220.51655814,No,23.281541889,1,0,50.139818306,54.331497246,18.251644549,6
,,,1,0,1,1,183.29119304,1,9,63.961813842,6,No,0,0,0,0.1195652174,,12.0000012,0,0,0,,0,0,0,0,0,,,13.10751214,Yes,,1,0,,,0,13
71.070679791,,,2,0,1,2,21.84761648,1,3,,5,No,,0,,,,115.0000115,,2,13,,30,,,0,1,,,0,No,,3,0,,,,10
,,,1,0,3,4,38.050839741,2,4,62.052505967,3,No,,0,,,,80.000008,,0,3,,0,,,,,,,0,No,,3,,,,,0
99.498951707,0,,3,0,3,2,75.719215079,4,2,263.48448687,6,No,0,0,400,0.0199275362,,100.00001,0,1,5,449.84484004,30,58.438418588,0,0,1,16.366753992,0.6168546116,33.610698635,Yes,0,0,0,60.212301228,53.63712235,0,1
2410.4331758,0,2569.0611085,4,0,1,2,18.767547915,2,3,224.34367542,1,No,0,11.111111111,3333.3333333,0.0186335404,0,640.000064,0,1,13,317.14537417,0,414.17398192,0,3,1,21.532249191,2.561117032,2650.6889285,Yes,0,2,2,1214.2628584,55.079018528,0,11
987.12436184,0,2408.9628572,1,0,5,8,56.289541276,1,1,179.47494033,3,No,0,11.111111111,0,0.0193236715,30.232039268,200.00002,0,3,2,475.87679267,0,8.015056767,,3,2,6.3968016787,0.2617261287,917.32775136,No,41.172950329,1,0,68.949206305,54.548489401,0,9
145.22108904,0,,2,0,1,9,53.623781173,0,2,155.60859189,0,No,0,5.5555555556,66.666666667,0.0144927536,29.283801874,200.00002,0,1,8,317.14537417,0,31.370355202,,2,1,8.0736550915,0.199537074,934.99152717,No,41.891083184,0,0,83.918807997,55.032548823,0,11
706.67945939,0,2465.2125352,3,0,4,2,13.124992852,3,5,225.29832936,12,No,0,11.111111111,146.66666667,0.018115942,17.001338688,194.0000194,0,0,0,346.98688085,0,112.19825161,0,2,1,20.441067964,1.5495673968,687.53358387,No,22.341911031,2,0,252.81375645,54.797195794,965.81619073,4
632.29214787,0,,3,0,1,2,44.198798391,1,3,223.38902148,3,No,0,0,0,0.0079051383,,180.000018,0,0,18,412.38422527,0,137.05872503,0,2,1,13.15577049,1.4308622178,430.76501483,No,,2,1,219.47995938,53.015237141,0,0
,,,2,,1,11,214.15308145,3,5,,4,Yes,,,,,,132.0000132,,1,3,,,,,,,,,,No,,0,,,,,12
,,,7,0,9,6,83.532050887,0,4,,1,No,,0,,,,20.000002,,1,10,,0,,,,,,,0,No,,2,,,,,0
223.3040759,0,,3,0,1,1,104.96415482,4,2,117.42243437,12,No,0,0,0,0.0186335404,8.3668005355,132.0000132,0,3,17,388.5745125,0,10.77454423,1,3,1,5.6584269346,0.034802978,7.4286907593,Yes,,2,0,4.1736807691,51.276915373,0,7
885.11424612,0,,5,0,4,4,176.68908363,4,1,213.8424821,8,No,1,16.666666667,0,0.0124223602,,132.80001328,0,3,6,317.14537417,0,34.079670166,0,1,1,16.63006396,1.1824419199,714.77211666,No,,3,1,190.04159768,55.363044567,42.587170615,4
,,,8,,2,2,154.83415864,2,1,,4,Yes,,,,,,4.0000004,,1,7,,,,,,,,,,Yes,,2,,,,,
,,,4,0,5,4,136.06863139,5,4,152.74463007,4,No,0,0,0,0.0279503106,,76.0000076,0,1,2,,0,0,,,,,,0,Yes,,3,,,,0,2
,,,1,0,2,1,97.350050745,3,0,283.53221957,4,No,0,0,0,0.0144927536,,140.000014,0,1,4,,30,0,,,,,,53.32149145,Yes,,1,,,,0,0
1215.4033853,0,,1,0,1,9,97.54007262,2,2,165.15513126,5,No,1,16.666666667,0,0.0054347826,,140.000014,0,1,20,342.22493829,0,69.06244532,0,3,2,13.502644339,2.6210303208,518.12641816,No,43.179162748,1,1,476.41174752,54.768819897,288.98437203,1
,,,2,1,6,2,12.346287867,0,3,,4,No,,0,,,,59.488005949,,3,13,,0,,,,,,,0,No,,0,,,,,
,0,,6,,11,4,20.448314872,1,1,,7,No,,5.5555555556,,0.0217391304,30.62248996,80.000008,0,2,3,322.5422424,30,,0,,0,20.766710159,0.1217176151,0.5612788574,No,,1,,10.183781077,54.606910366,,8
175.54457908,,,3,0,3,7,129.12579698,3,1,,1,No,,0,,,,160.000016,,0,10,,0,,,1,1,,,0,No,,2,0,,,,23
137.11903154,,,2,0,1,3,65.575343646,2,1,137.47016706,2,No,,0,,0.0652173913,,224.0000224,0,2,7,,0,,,0,4,,,164.25660679,No,,1,0,,,,0
135.0342916,0,,6,0,7,4,19.155343975,3,2,283.53221957,7,No,0,0,0,0,,32.0000032,0,1,3,668.89419757,30,9.5202317468,,0,2,13.544062663,1.8202215305,39.883815277,No,,1,0,91.375784304,53.014977011,69.964637439,
,,,6,0,5,6,44.692015676,1,0,114.55847255,2,No,0,0,0,0.0289855072,,40.000004,0,1,3,,0,0,,0,1,,,42.65719316,Yes,,5,0,,,0,5
9.4760906388,0,,5,0,3,4,211.97913724,0,2,136.51551313,8,No,0,0,0,0.0652173913,,104.0000104,0,3,2,380.63794157,0,3.7754805741,0,0,0,,0,6.6032806749,No,,2,0,0,50.025037556,101.9050154,4
485.74440615,0,,7,0,11,1,55.785791498,4,1,134.60620525,0,No,0,16.666666667,0,0.0130434783,,320.000032,0,1,2,317.46283701,0,41.166535696,0,0,1,22.66376527,2.090261704,143.7864367,Yes,45.960502693,1,0,524.65949721,55.031881155,275.29563862,13
118.92493752,0,,1,0,5,3,51.547478551,0,3,128.87828162,0,No,1,33.333333333,40,0.0126227209,28.558679161,14.0000014,0,2,6,317.14537417,0,52.568236167,0,1,0,18.89753773,3.1246027734,295.03458056,Yes,41.679867638,1,1,117.64214861,55.366382908,474.54275828,9
288.54695995,0,,2,1,0,11,131.39976809,2,3,148.92601432,5,No,1,11.111111111,0,0.0163043478,12.633868809,500.00005,0,1,12,323.17716807,0,12.191917336,,4,5,18.52281808,0.4722377418,77.324416703,No,13.24556154,3,1,178.96743138,55.733600401,31.940377961,20
108.45385736,0,,1,0,6,0,81.552400043,2,5,117.42243437,2,No,0,5.5555555556,0,0.0434782609,37.371709058,6.0520006052,0,3,6,317.14537417,0,0,0,0,1,25.348420109,0.5806038373,0,No,,3,0,18.642440769,55.616758471,0,15
102.57868117,0,,1,1,2,3,31.496697047,4,1,136.51551313,4,No,0,5.5555555556,0,0.0079051383,33.355644801,2630.104263,0,1,11,317.46283701,0,0,0,1,1,22.622113362,0.0089377171,0.0330164034,Yes,,1,0,16.639073999,55.015857119,0,19
21.131682125,0,,3,0,7,1,4.4754166587,1,1,214.79713604,4,No,0,5.5555555556,0,0.0217391304,,4.40000044,0,3,11,,30,3.1859537071,,0,,,0.1222389282,13.60275819,No,7.2994071915,1,,3.7841372306,50.78851461,57.796874406,4
781.39843408,2,2533.7910656,2,0,5,5,55.019803955,0,0,190.93078759,3,No,2,50,0,0.0033444816,,160.000016,0,3,2,317.14537417,0,57.623115474,0,2,2,22.668853827,5.1249102083,1076.5658648,No,,3,2,827.55742289,55.204234924,197.72614928,9
47.380453194,,,2,0,0,3,269.91010659,2,1,150.8353222,1,No,0,0,0,0.0341614907,,260.000026,0,3,2,,0,8.1028586409,,0,1,,,74.94723566,Yes,,1,0,,,0,13
9.4760906388,,,2,0,9,4,193.25346473,0,1,151.78997613,7,No,0,0,0,0.0108695652,,112.0000112,0,1,14,,0,0,,0,1,,,121.03813477,Yes,,2,0,,,0,22
153.4652879,0,,1,0,0,1,19.735035458,1,2,153.69928401,3,No,0,0,0,0.0108695652,,8.0000008,0,1,6,475.87679267,0,0,,0,1,,0,16.508201687,Yes,,3,0,0,50.025037556,0,15
,,,5,,1,4,133.00445712,5,3,,2,No,,,,,,6.0000006,,2,0,,,,,,,,,,No,,1,,,,,53
298.49685512,,,8,0,2,4,144.76196721,3,4,192.84009547,8,No,0,0,0,,,144.0000144,,2,3,,30,10.649112982,,0,,,,0,No,,0,,,,0,10
180.04572214,0,2428.297606,0,0,3,2,24.797084228,8,4,189.97613365,4,No,0,5.5555555556,0,0.0217391304,32.402336619,6.40000064,0,2,6,350.47897206,0,1.7560374763,0,0,0,20.097090958,5.7882952929,523.11189507,No,,2,0,187.25914384,54.873218919,63.880755922,8
3171.458015,0,2516.2322467,0,0,3,0,56.586403588,1,5,243.43675418,9,No,0,11.111111111,133.33333333,0.0065217391,,240.000024,0,1,27,317.14537417,0,36.638467632,0,2,4,15.351205644,3.0318233128,699.18837426,No,,2,0,591.88358213,55.565262788,187.07935663,1
379.09100601,0,,7,0,1,7,0.5846983914,3,1,189.97613365,4,Yes,1,11.111111111,0,0.0217391304,22.695432894,88.0000088,0,3,10,321.58985389,30,20.696155971,0,0,0,9.8261733916,2.1624830393,162.86991785,No,0,1,1,192.99099876,54.882323485,104.94695616,10
400.36482949,0,,2,0,3,1,140.93611282,0,0,221.4797136,1,No,0,5.5555555556,373.33333333,0.0183946488,12.277869649,200.00002,0,1,6,352.70121191,1,159.84958285,0,2,0,11.542242006,1.5726847048,269.41385154,No,14.130533341,0,2,263.16448476,54.284760474,374.15871326,6
,,,2,0,4,6,11.021286813,3,2,,6,No,,0,,,,4.0000004,,3,2,,0,,,,,,,0,No,,4,,,,,10
,,,6,1,5,10,70.015338785,2,3,,12,Yes,,0,,,,100.00001,,2,0,,0,,,,,,,0,No,,1,,,,,5
1362.1406489,1,2652.5765532,4,0,0,8,31.427427693,1,5,148.92601432,1,No,0,16.666666667,0,0.0124223602,34.963382944,280.000028,0,3,11,317.14537417,0,52.768926164,0,1,5,19.506062941,0.2214861521,1716.5558278,No,,1,0,715.31323474,55.53329995,164.26480094,11
5.5435130237,,,1,1,4,2,10.399378564,0,1,125.05966587,10,No,0,0,0,0.0018115942,,100.00001,0,1,7,,0,0,,0,1,,,0,Yes,,4,0,,,0,12
25.585444725,,,1,2,0,6,157.4705086,1,2,59.188544153,5,No,0,0,0,0.1304347826,,10.000001,0,3,2,,0,0,,0,,,,33.577682232,No,,1,,,,0,0
16.535778165,0,,4,0,3,6,46.370705431,2,2,126.01431981,6,No,0,5.5555555556,80,0.0434782609,38.933511825,144.0000144,0,3,5,317.14537417,0,6.9488911564,0,0,0,26.408650511,0.1513879105,0,No,,1,0,19.421527845,55.85044233,0,2
37.904362555,0,,2,4,3,7,90.846967406,4,7,135.56085919,1,No,0,11.111111111,80,0.0507246377,27.484939759,168.0000168,0,0,3,318.09776268,0,65.148990373,0,0,0,20.519683688,0.9336032712,4.7213456826,No,32.204268901,3,0,135.39420415,55.093751739,219.01973459,2
,,,4,0,11,3,331.08755877,2,3,50.596658711,11,No,,0,,,,140.000014,,0,7,,0,,,,0,,,0,No,,0,,,,,2
554.0196392,0,,1,0,0,2,113.81940772,1,2,166.1097852,8,No,0,5.5555555556,0,0,,1000.0001,0,1,4,317.14537417,1,38.294160109,,0,3,35.399404317,0.8973796177,0,No,,0,0,650.70465644,57.832081456,1847.9790106,2
23.690226597,,,5,0,2,5,109.18078128,0,3,,8,Yes,0,0,0,,,140.000014,,3,3,,30,0,,0,1,,,0,No,,6,0,,,0,
,,2552.2877843,0,0,2,1,70.0160325,1,0,68.735083532,2,No,2,0,0,0.0869565217,,168.0000168,0,7,8,,0,30.053327095,,1,2,,,550.58154267,No,,0,0,,,0,10
,,,4,0,1,2,43.957984431,3,0,102.14797136,0,No,0,0,0,0.1304347826,,140.000014,0,0,6,,0,0,,0,1,,,0,Yes,,2,0,,,0,13
23.690226597,0,,7,1,9,3,31.293192587,2,0,113.60381862,7,No,0,0,0,0.0652173913,,220.000022,0,1,17,475.87679267,0,0,,0,1,,0,16.508201687,Yes,,1,0,0,50.025037556,0,9
43.400495126,1,,2,0,5,2,68.145456842,0,3,120.28639618,8,No,0,16.666666667,0,0.0289855072,,180.000018,0,1,6,317.14537417,0,14.575111054,0,0,0,23.07649782,0.3319571322,0.0330164034,No,,0,0,50.918905383,55.182774161,73.006578197,4
,,,3,0,3,2,152.46848319,1,4,207.15990453,1,Yes,0,0,0,0.0217391304,,88.0000088,0,0,1,,30,0,,,,,,0,Yes,,1,,,,0,6
10.139416984,0,,1,0,3,5,125.42532038,5,1,133.65155131,1,No,0,0,0,0.0217391304,23.458319258,160.000016,0,0,9,,0,0,,0,,,0.0598611222,21.295580177,No,33.557610027,0,,8.3473615381,53.53497536,0,1
584.20098788,0,,2,0,4,0,68.4982726,3,2,294.03341289,6,No,0,5.5555555556,320,0.0039525692,,88.0000088,0,4,13,836.83203835,30,95.979991207,,0,1,17.603136176,4.0905100168,386.91923115,Yes,,2,0,365.0579446,53.909631571,754.40130803,0
,,,6,,4,0,46.482711781,1,1,,1,No,,,,,,60.000006,,3,7,,,,,,,,,,No,,1,,,,,6
4131.5755185,0,2636.5712976,3,0,3,1,212.90199112,5,3,388.54415274,5,No,0,0,5333.3333333,0.0059288538,,720.000072,0,1,9,2063.1909777,30,587.19384584,0,1,4,1.7961590427,0.336797577,2999.3091318,No,,1,1,178.46658969,50.796695043,0,0
253.48542459,0,,2,0,0,3,71.874673593,3,0,233.8902148,7,No,0,5.5555555556,586.66666667,0.0039525692,24.146586345,600.00006,0,1,1,323.81209375,0,37.177821999,0,1,2,14.374589976,0.6716916753,345.3515793,Yes,,1,0,299.7259283,54.682023035,0,10
,,,1,0,1,5,3.1357497203,0,0,,5,No,,0,,,,64.0000064,,1,9,,0,,,,,,,0,No,,3,,,,,3
,,,1,0,3,3,73.568592015,2,0,,4,No,,0,,,,96.0000096,,2,8,,0,,,,,,,0,No,,3,,,,,10
191.89083544,0,,0,0,0,12,20.804010219,1,6,223.38902148,2,No,1,16.666666667,0,0.0155279503,16.181392236,196.0000196,0,6,6,328.5740363,0,39.824421339,0,0,1,13.834542334,0.7169806726,52.165917332,Yes,,2,1,137.45321999,54.672008012,252.48108293,4
,,,7,,5,1,75.591754511,5,4,,5,No,,,,,,80.000008,,3,5,,,,,,,,,,Yes,,3,,,,,
155.88169101,,,8,0,1,5,51.710184215,1,2,,5,No,,0,,,,560.000056,,3,13,,0,,,0,3,,,0,No,,4,0,,,,10
,,,2,4,9,2,81.371360997,1,2,40.095465394,2,No,0,0,0,,,112.0000112,,3,11,,0,0,,0,4,,,0,No,,2,0,,,0,
96.182319984,0,,4,0,1,5,13.202395941,1,5,194.74940334,3,No,0,27.777777778,181.33333333,0.0217391304,26.53036388,200.00002,0,1,1,325.08194509,0,19.830680358,0,0,0,21.56188296,0.6079229521,46.619161565,No,42.336982669,0,0,101.72651261,54.78217326,0,4
106.60601969,0,,5,0,1,11,79.440697536,1,4,181.38424821,4,Yes,0,22.222222222,0,0.027173913,32.686300759,93.60000936,0,4,3,318.09776268,30,7.2875555268,0,0,0,22.122290458,1.3101341415,1.8819349924,No,,3,1,122.03842569,55.012518778,27.377466824,9
195.39698897,0,,0,0,1,2,98.362113507,2,10,238.66348449,5,No,0,0,0,0.0108695652,,156.0000156,0,1,4,412.38422527,29,0,,0,2,,0,70.985267255,No,,1,0,0,50.025037556,0,10
230.31638298,0,,2,0,2,7,28.57804577,1,1,198.56801909,2,No,0,22.222222222,0,0.0186335404,16.942771084,120.000012,0,3,2,317.14537417,30,16.531838527,0,0,0,21.348459957,2.0572272328,42.194963513,No,40.120741018,3,0,229.49679322,55.21615757,69.964637439,2
14.214135958,0,,5,0,0,9,155.12319265,3,5,164.20047733,4,No,0,0,0,0.0217391304,15.171798304,5.20000052,0,1,0,,0,0,,0,,,0.2401508147,5.4146901534,No,21.703570716,1,,7.5682744612,52.295109331,0,2
469.06648662,,2667.1916174,2,0,8,1,7.8127191836,0,1,170.88305489,1,No,0,0,0,0.0108695652,,416.0000416,0,1,7,,0,0,,1,2,,,1092.7769189,No,,0,0,0,,0,
,,,1,0,4,9,48.759479468,5,3,,4,No,,0,,0.0434782609,,240.000024,0,4,1,,0,,,0,,,,0,No,,1,,,,,
1385.9730168,0,,5,0,13,1,102.99705663,2,1,251.07398568,4,No,0,11.111111111,133.33333333,0.0054347826,0,0.0040000004,0,0,0,318.73268835,0,54.863628011,0,8,2,10.955124194,4.9165935031,465.06905793,No,0,1,3,137.11932553,54.949090302,0,6
16.583158618,0,2504.2940995,0,0,2,3,21.347980448,4,9,288.30548926,4,No,0,5.5555555556,0,0.0155279503,1.5873015873,348.0000348,0,2,5,634.60821118,1,0,0,0,0,,0.0512213726,1190.8356369,No,2.8049424438,1,,13.856620153,55.012518778,0,18
14.214135958,0,,4,0,3,1,40.482219145,0,3,219.57040573,10,No,0,5.5555555556,0,0.0217391304,,128.0000128,0,5,9,334.92329304,30,15.653819789,0,0,0,20.223973167,0.7620415873,1.848918589,No,,6,0,89.261119381,54.565181105,328.52960189,1
47.380453194,0,,1,0,1,9,21.35259427,3,0,120.28639618,6,No,0,5.5555555556,0,0.0289855072,29.737999618,220.000022,0,3,8,341.90747546,0,1.8312962253,0,0,2,20.166273554,0.1909416308,12.480200476,No,,4,0,34.613725845,54.474568996,403.05715046,21
,,,6,,1,2,73.243737103,2,5,,7,No,,,,,,10.50000105,,1,2,,,,,,,,,,Yes,,1,,,,,
4722.1254871,0,2472.7496177,0,0,0,3,111.90896224,2,2,293.07875895,0,No,1,5.5555555556,5066.6666667,0.0019762846,,336.0000336,0,2,1,335.24075588,0,683.47487204,0,4,2,6.4241671739,2.9709796676,1959.3254419,Yes,,1,1,874.52524381,55.000834585,1460.1315639,5
23.690226597,0,,7,0,1,14,53.984780649,1,1,243.43675418,6,Yes,0,0,0,0.0217391304,12.335054504,104.0000104,0,3,4,386.66973547,30,19.755421609,0,0,0,10.183338828,0.2987513413,21.823842631,No,,0,0,29.99485246,52.839258888,111.03083767,4
14.214135958,,,3,1,2,2,30.000438214,4,5,140.33412888,2,No,0,0,0,0.0507246377,,4.80000048,0,3,6,,0,0,,0,0,,,47.9398177,Yes,,1,0,,,0,2
124.56321145,0,,1,0,8,1,81.918348469,2,1,194.74940334,3,No,0,11.111111111,120,0.0289855072,,260.000026,0,2,1,338.09792141,0,17.322055392,0,1,2,20.582606111,0.3498550031,19.149513957,No,,0,0,73.178536151,54.687030546,141.45024526,8
257.08633903,0,2460.5413598,4,2,3,3,11.948078872,2,1,69.68973747,6,No,0,5.5555555556,0,0.0289855072,47.523427041,252.0000252,0,0,8,,0,0,,0,1,,0.1164421829,886.06121736,No,,2,0,23.706506768,57.135703555,0,9
,,,2,0,2,1,38.427388964,1,0,65.871121718,3,No,0,0,0,0,,12.0000012,0,1,1,,0,0,,,,,,0,Yes,,2,,,,0,0
,,,3,,5,1,36.394691724,0,0,,1,No,,,,,,24.0000024,,1,2,,,,,,,,,,No,,1,,,,,13
,,,0,,2,3,29.806879738,1,0,,3,No,,,,,,60.000006,,0,8,,,,,,,,,,Yes,,2,,,,,
,,,0,3,8,2,141.00544089,0,4,,14,No,,0,,,,60.000006,,1,2,,0,,,,0,,,0,No,,1,,,,,24
2842.8271916,0,2535.6740471,4,0,0,5,55.690134415,1,4,254.89260143,4,No,0,16.666666667,960,0.0126811594,0,400.00004,0,3,4,436.82886372,29,220.82171265,0,4,3,20.367885171,5.3642821382,2074.3876076,No,0,0,1,1645.6545027,54.860700141,568.84292178,2
14.214135958,,,4,0,5,2,81.225634987,2,3,76.372315036,8,No,0,0,0,,,120.000012,,1,5,,0,0.815303114,,0,1,,,0,No,,2,0,,,0,9
379.04362555,0,,1,0,5,7,17.663452765,0,2,94.510739857,2,No,0,27.777777778,0,0.0183946488,16.150070367,308.0000308,0,0,7,317.14537417,1,0,0,0,2,27.196250238,0.4316422681,69.895725944,No,18.065969655,0,0,104.73156277,56.024036054,0,36
,,,9,0,1,7,175.78356003,0,2,35.322195704,5,No,,0,,,,4.80000048,,2,17,,0,,,,,,,0,No,,2,,,,,8
727.28995653,0,,1,0,6,5,55.176174202,2,3,265.39379475,2,No,0,5.5555555556,1333.3333333,0.0108695652,,400.00004,0,3,7,451.74961706,30,464.52208499,0,0,1,16.178414927,1.4874581879,224.51154295,Yes,,1,0,456.32243075,54.607911868,0,3
2602.1818699,0,2518.2912854,1,0,2,1,51.035139883,3,2,342.72076372,2,No,0,0,0,0.0054347826,,560.000056,0,1,10,475.87679267,30,0,,1,3,,0,443.44331372,No,,1,0,0,50.025037556,0,0
,,,5,0,1,5,100.75536291,0,0,69.68973747,2,No,0,0,0,0.0072463768,,402.0000402,0,0,11,,0,0,,0,2,,,80.989237478,Yes,,4,0,,,0,3
322.18708172,0,,1,0,1,1,156.33917179,1,1,180.42959427,8,No,1,22.222222222,146.66666667,0.018115942,15.989885468,120.000012,0,1,13,320.0025397,0,40.714983202,0,2,3,17.095433536,1.0321055152,112.58593551,No,29.87432675,1,1,237.73285661,54.882323485,42.587170615,4
54.487521173,0,,6,0,4,6,0.9023380987,2,5,266.34844869,4,No,0,0,133.33333333,0.0217391304,,192.0000192,0,4,7,544.44876547,30,8.1906605147,0,0,0,,0.0116970009,53.156409433,No,0,2,0,1.8920686153,50.252044734,0,7
,,,5,0,4,3,158.98705906,2,2,,2,No,,0,,,,96.0000096,,0,10,,0,,,,,,,0,No,,2,,,,,10
,,,3,1,5,1,77.703612202,0,2,,0,No,,0,,,,100.00001,,3,9,,0,,,,,,,0,No,,1,,,,,8
2504.0569513,0,,6,0,3,11,18.344152285,1,7,259.66587112,2,No,0,5.5555555556,0,0.0133779264,,380.000038,0,0,2,483.8133636,0,539.46725586,0,3,3,11.554679309,1.4659323702,1086.9660319,Yes,1.236188894,0,1,429.27697937,52.841762644,3154.4925663,0
,,,2,,0,3,150.15144238,1,1,,2,No,,,,,,180.000018,,3,6,,,,,,,,,,Yes,,0,,,,,
414.72110681,0,2582.5434045,12,0,5,4,173.37341421,1,1,212.88782816,9,No,0,11.111111111,0,0.0217391304,33.768406961,300.00003,0,1,2,317.14537417,30,4.0514293204,0,1,2,21.931070332,0.3629227252,169.50621493,No,,1,0,86.03347292,55.077616425,0,1
150.19603663,0,,2,0,0,0,33.647086541,1,1,119.33174224,3,No,0,0,0,0.0066889632,,120.000012,0,2,0,,0,14.311705432,,1,1,,0.2968113976,324.55124517,Yes,21.710993278,1,0,33.111200768,53.512411474,197.72614928,1
,,,5,2,3,4,7.1023977038,0,8,126.01431981,4,No,0,0,0,0.0217391304,,152.0000152,0,1,2,,0,6.534968037,,0,0,,,31.266533996,Yes,,0,0,,,69.964637439,31
28.428271916,0,,3,0,3,0,4.3993937098,2,4,202.38663484,11,No,0,5.5555555556,0,0.0217391304,30.56671129,94.0000094,0,1,7,325.39940793,30,0,0,0,0,20.728844787,0.1632034575,10.7633475,No,0,0,0,15.247847076,54.598564513,0,36
473.80453194,,,6,0,2,1,142.99013117,0,3,,3,No,0,0,0,0,,520.000052,0,1,8,,0,0,,0,3,,,219.06383639,No,,1,0,,,0,1
9.5708515452,0,,5,0,2,8,254.71185678,3,5,183.29355609,6,No,0,5.5555555556,53.333333333,0.0217391304,33.801874163,80.000008,0,0,11,317.14537417,30,4.0263430708,0,0,0,22.925036334,0.1343549632,0,No,,1,0,11.241113538,55.082623936,0,2
,,,2,0,1,5,1.1927638702,1,2,113.60381862,8,No,0,0,0,0.0108695652,,80.000008,0,4,0,,0,0,,,0,,,0,Yes,,1,,,,0,10
