@RELATION Crime2FinalData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_4 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_6 NUMERIC
@ATTRIBUTE mvar_7 NUMERIC
@ATTRIBUTE mvar_8 NUMERIC
@ATTRIBUTE mvar_9 NUMERIC
@ATTRIBUTE mvar_10 NUMERIC
@ATTRIBUTE mvar_11 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_13 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_16 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_22 NUMERIC
@ATTRIBUTE mvar_23 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_31 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_33 {0,1}
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_35 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
56.856543833,0,?,3,0,6,8,139.29875087,2,0,2,315.99045346,2,No,0,0,0,0.0217391304,?,160.000016,0,1,2,656.19568409,30,1.0159931113,0,0,0,2.4777357295,0.0526777875,35.261518804,No,?,3,0,7.3456781536,50.575863796,0,7,?
73.439702451,0,?,3,0,2,4,59.432844551,2,0,1,233.8902148,7,No,0,5.5555555556,0,0.0217391304,?,146.0000146,0,1,14,364.12987405,30,30.329275842,0,0,1,14.445636047,0.4235335312,18.5882351,No,?,2,0,54.925638921,54.044399933,146.01315639,0,?
3866.1502197,0,2832.0195709,0,0,3,1,96.805495978,2,0,2,135.56085919,7,No,0,5.5555555556,0,0.0126811594,?,587.47505875,1,1,9,317.14537417,0,409.26962011,0,1,3,21.270512135,2.7370899291,2870.082929,Yes,?,1,0,2033.3059725,55.209957794,765.04810069,4,?
23.690226597,?,?,1,0,4,4,66.991713394,2,0,4,144.15274463,7,No,0,0,0,0.0144927536,?,240.000024,0,1,7,?,0,2.5713405904,?,0,1,?,?,518.22546737,Yes,?,1,0,?,?,0,?,?
?,?,?,5,0,2,3,77.823389871,2,?,0,63.961813842,1,No,0,0,0,0.0652173913,?,120.000012,0,2,1,?,0,0,?,?,?,?,?,0,Yes,?,2,?,?,?,0,0,?
?,?,?,4,0,3,16,25.486032954,0,?,3,49.642004773,2,No,0,0,0,?,?,48.0000048,?,1,5,?,0,0,?,?,?,?,?,0,No,?,4,?,?,?,0,14,?
127.92722362,0,?,1,0,5,2,5.9647390113,1,0,2,190.93078759,1,No,0,5.5555555556,80,0.0163043478,?,480.000048,0,2,12,353.01867475,0,22.539995321,0,0,3,16.371414345,0.1439736734,44.902308589,No,?,1,0,52.198834152,53.785678518,219.01973459,2,?
1215.3086244,0,?,0,0,1,6,77.998001082,1,0,4,153.69928401,5,No,0,0,666.66666667,0.0108695652,?,600.00006,0,0,13,793.33962968,0,142.50244121,0,1,1,1.5871421921,0,274.79552529,No,?,4,0,9.849886615,50.025037556,1886.0032701,1,?
?,?,?,4,0,1,2,18.767547915,2,?,3,108.83054893,1,No,?,0,?,?,?,168.0000168,?,1,13,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,0,?
?,?,?,4,0,2,3,102.28019121,1,0,7,67.780429594,1,No,?,0,?,?,?,152.0000152,?,0,8,?,0,?,?,0,3,?,?,0,No,?,1,0,?,?,?,10,?
1172.6662166,0,?,1,0,7,3,173.74926196,0,0,1,172.79236277,3,No,1,11.111111111,586.66666667,0.0096618357,8.6662439231,720.000072,0,2,8,317.14537417,0,217.64830207,0,2,2,20.790428029,3.0900941395,612.98254505,Yes,9.4985038899,2,0,1637.4184393,55.203017292,961.25327959,1,?
?,?,?,0,1,5,5,78.256433031,1,?,4,42.959427208,4,No,?,0,?,?,?,120.000012,?,3,1,?,0,?,?,0,?,?,?,0,No,?,1,?,?,?,?,0,?
?,?,?,5,0,2,9,220.47041509,4,?,1,?,9,Yes,?,0,?,?,?,72.0000072,?,2,2,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,27,?
85.284815749,0,?,0,0,3,5,157.07768728,1,0,0,188.06682578,1,No,0,5.5555555556,400,0.0072463768,?,21.20000212,0,1,2,368.57435376,0,73.853919005,?,0,4,20.897260917,8.1445034448,12.744331703,No,?,1,0,347.52848537,54.67720812,121.67763033,18,?
113.71308767,0,?,2,0,1,5,124.60161041,1,0,1,242.48210024,1,No,0,0,640,0.009057971,?,212.0000212,0,3,4,520.00412702,30,75.233662737,0,0,1,16.648851009,0.5577536306,51.010343214,Yes,?,0,0,97.998024458,53.699298948,0,1,?
31.081577295,1,?,1,0,5,6,170.13815736,0,0,2,141.28878282,0,No,0,11.111111111,80,0.0434782609,?,100.00001,0,1,2,317.14537417,0,12.003770463,0,0,0,24.818304908,0.3739894872,84.918189479,No,?,4,0,36.50579446,55.666833584,44.108140994,9,?
4.7380453194,?,?,5,0,2,3,128.11239724,4,0,1,142.24343675,5,No,0,0,0,0.0108695652,?,196.0000196,0,0,16,?,0,0,?,0,0,?,?,85.875665177,Yes,?,3,?,0.1112981538,?,0,8,?
9.4760906388,?,?,4,0,0,10,119.03905829,3,0,3,197.61336516,6,No,0,0,0,0,?,172.0000172,0,1,6,?,1,0,?,0,1,?,?,5.0184933129,Yes,?,2,0,0,?,0,13,?
?,0,?,0,0,1,2,79.857009524,1,?,3,133.65155131,9,No,0,5.5555555556,0,0.0217391304,36.813922356,108.0000108,0,1,6,?,30,0,?,?,?,?,0.3559309968,0,Yes,52.663076002,3,?,36.728390768,55.53329995,0,6,?
168.29536975,0,2962.2462019,1,0,3,2,51.849437229,3,0,1,143.19809069,5,No,0,0,0,0.0217391304,?,360.000036,0,0,4,?,0,0,?,0,5,?,?,189.18399134,No,?,1,0,0,?,0,1,?
?,?,?,7,0,5,4,53.732023921,2,?,5,122.19570406,0,No,0,0,0,0.0217391304,?,8.80000088,0,3,4,?,0,0,?,?,?,?,?,0,Yes,?,3,?,?,?,0,10,?
?,?,?,0,?,4,8,107.35331987,1,?,2,?,5,No,?,?,?,?,?,60.000006,?,2,13,?,?,?,?,?,?,?,?,?,Yes,?,4,?,?,?,?,?,?
?,?,?,5,0,1,0,55.379442204,1,?,0,?,6,No,?,0,?,?,?,220.000022,?,3,7,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,1,?
402.73385215,?,2609.517857,5,0,1,2,37.923772942,2,0,5,304.53460621,1,No,0,0,0,0,?,300.00003,0,3,3,?,30,0,?,0,2,?,?,746.76501153,No,?,1,0,?,?,0,?,?
1143.2429551,0,2748.7344677,0,0,8,9,45.063733259,0,0,3,276.849642,1,No,0,0,0,0.0155279503,19.198004138,360.000036,0,3,6,598.73491059,30,7.5258748986,0,1,1,11.007071104,1.7565248623,1349.2153239,Yes,4.5421472517,1,0,489.87882414,53.644529294,1657.8577132,11,?
2971.3703612,0,?,4,0,2,0,178.95658759,1,0,1,179.47494033,8,No,1,0,0,0.0036231884,?,200.00002,0,1,17,?,0,104.3086261,?,4,4,11.262772382,0,556.42544607,No,?,4,0,773.91171274,50.025037556,117.11471919,10,?
47.380453194,?,?,4,2,2,8,86.578845085,2,?,2,?,5,No,?,0,?,?,?,90.000009,?,2,2,?,0,?,?,0,?,?,?,0,No,?,2,?,?,?,?,13,?
?,?,?,1,1,3,0,118.96622539,2,0,0,110.7398568,1,No,0,0,0,0.0362318841,?,140.000014,0,3,5,?,0,0,?,0,2,?,?,100.70003029,Yes,?,2,0,?,?,0,0,?
473.80453194,?,?,3,0,5,3,163.49679822,1,0,4,83.054892601,5,No,1,5.5555555556,0,0.0652173913,?,108.0000108,0,1,13,?,0,221.58684327,?,1,1,?,?,66.62710201,No,?,2,0,?,?,2041.1422488,1,?
?,?,?,11,0,3,9,121.28915144,0,?,1,?,4,No,?,0,?,?,?,180.000018,?,2,7,?,0,?,?,?,?,?,?,0,No,?,3,?,?,?,?,?,?
?,?,?,1,0,2,2,70.334060975,3,?,1,?,3,No,?,0,?,?,?,4.0000004,?,1,8,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,7,?
?,?,?,3,0,2,8,54.4396113,3,?,1,189.97613365,2,Yes,0,0,0,0.0217391304,?,40.000004,0,4,9,?,30,0,?,?,?,?,?,0,Yes,?,1,?,?,?,0,18,?
47.380453194,?,?,6,0,1,3,12.237380628,3,0,3,197.61336516,1,No,0,0,0,0.0652173913,?,160.000016,0,4,5,?,30,15.616190415,0,0,0,?,?,136.09361471,No,?,1,0,?,?,0,16,?
161.33044313,0,2438.230956,4,0,5,5,3.4523927999,0,0,0,183.29355609,7,No,0,0,0,0.0036231884,15.863453815,160.000016,0,0,1,343.49478964,0,8.8930755052,?,2,1,16.412192438,0.1811796632,567.94817085,Yes,22.692998205,1,0,25.264680922,53.647137373,126.24054147,8,?
35.345818083,?,?,4,0,6,0,126.25260719,1,0,1,?,1,No,?,0,?,?,?,130.09601301,?,5,11,?,1,?,?,1,2,?,?,0,No,?,2,0,?,?,?,?,?
?,?,?,7,?,10,5,7.2385214347,3,?,0,?,7,Yes,?,?,?,?,?,420.000042,?,1,7,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,?,?
434.28923398,3,?,1,0,1,7,34.295488779,3,0,2,215.75178998,5,No,1,38.888888889,0,0.0100334448,29.072812991,164.0000164,0,1,10,317.14537417,0,38.519936356,0,2,1,20.850299752,2.4539147609,819.16998413,Yes,0.4787552364,0,1,355.87584691,55.53329995,164.26480094,7,?
?,?,?,5,0,0,4,138.22682255,1,?,1,155.60859189,6,No,?,0,?,0.0217391304,?,96.0000096,0,2,0,?,0,?,?,?,?,?,?,14.527217485,No,?,1,?,?,?,?,1,?
16.583158618,0,?,2,0,3,9,9.0944837412,1,?,1,125.05966587,7,No,0,0,0,0.0652173913,?,0,0,5,2,?,0,0,?,0,?,?,?,0,Yes,?,3,?,0,?,0,5,?
872.55842602,0,2425.4804988,5,0,4,1,62.551014585,2,0,2,168.97374702,1,No,1,16.666666667,426.66666667,0.0139751553,0,31.20000312,0,2,1,348.89165787,0,141.74985372,0,2,1,13.325190662,5.7215574474,759.47632683,No,0,2,1,340.29410537,54.479232661,63.880755922,6,?
?,?,?,7,0,2,1,53.475369692,1,?,3,62.052505967,0,No,?,0,?,?,?,4.40000044,?,2,15,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,0,?
236.90226597,0,?,2,0,3,2,103.18482326,2,0,3,209.06921241,2,Yes,0,0,0,0.0217391304,0,400.00004,0,1,8,748.57736966,0,0,0,0,0,10.34767454,0.2069743649,127.41030062,No,?,2,0,63.495596767,52.310465699,0,9,?
167.34776068,0,?,4,0,4,4,23.278533731,4,0,2,171.83770883,2,No,0,27.777777778,160,0.0108695652,19.165095757,180.000018,0,1,8,317.14537417,0,35.685190144,0,1,0,18.930239642,1.1137796675,235.14282483,Yes,8.0191502095,0,1,170.84266615,55.261463624,0,6,?
14.214135958,0,?,3,1,2,3,37.399014947,4,?,4,43.914081146,4,No,0,0,0,0.0434782609,?,90.20000902,0,3,11,?,0,0,?,0,?,?,0,9.9049210124,Yes,0,0,?,0,50.025037556,0,19,?
118.45113299,0,?,7,0,2,5,38.101552623,2,0,2,258.71121718,0,No,0,0,0,0.0043478261,?,280.000028,0,0,9,790.48246415,0,33.000961431,?,0,2,?,0.0022447921,352.81328646,Yes,?,1,0,0.5008416923,50.055082624,393.93132819,0,?
5.9225566493,0,?,0,0,1,3,84.624599016,4,?,2,?,5,Yes,0,0,0,0.0217391304,0,8.0000008,0,2,9,?,30,0,?,0,?,?,0,4.1270504218,No,0,2,?,0,50.025037556,0,1,?
14.214135958,0,?,1,0,4,4,33.21170813,4,0,0,54.415274463,2,No,0,5.5555555556,0,0.0093167702,?,64.320006432,0,1,10,336.19314439,0,2.0947018468,0,0,0,18.153999526,0.1836230742,1.9809842025,Yes,?,1,0,13.355778461,54.03104657,0,10,?
?,?,?,5,?,6,3,27.441506651,1,?,8,?,3,No,?,?,?,?,?,140.000014,?,0,6,?,?,?,?,?,?,?,?,?,Yes,?,2,?,?,?,?,?,?
604.66934366,0,2567.5040611,4,0,7,11,105.0562808,4,0,3,99.284009547,6,No,0,22.222222222,0,0.0057208238,30.718619157,680.000068,0,1,13,322.22477956,0,41.768605687,0,2,2,21.586224985,0.7734278696,216.58760614,Yes,?,1,1,388.26360968,54.82223335,133.84539336,6,?
?,?,?,6,1,3,1,40.147643408,2,0,2,63.961813842,1,No,0,0,0,?,?,145.0000145,?,1,6,?,0,0.225776247,?,0,2,?,?,0,No,?,3,0,?,?,0,11,?
?,?,?,5,1,1,10,16.510153859,0,?,4,71.599045346,7,No,0,0,0,0.0652173913,?,80.000008,0,0,4,?,0,0,?,?,?,?,?,0.8584264877,Yes,?,1,?,?,?,0,11,?
?,?,?,0,?,3,1,34.486037289,2,?,3,?,7,Yes,?,?,?,?,?,93.60000936,?,3,2,?,?,?,?,?,?,?,?,?,No,?,3,?,?,?,?,?,?
?,?,?,6,0,4,5,211.92060371,1,?,0,43.914081146,4,No,0,0,0,0.097826087,?,4.0000004,0,4,7,?,0,0,?,?,?,?,?,0,Yes,?,0,?,?,?,0,5,?
?,?,?,2,0,3,1,189.14159146,2,?,3,?,8,No,?,0,?,?,?,20.000002,?,1,0,?,0,?,?,?,?,?,?,0,No,?,4,?,?,?,?,0,?
99.498951707,0,2341.5347675,1,0,5,8,47.369019047,2,0,6,201.43198091,1,No,0,5.5555555556,200,0.0086956522,?,390.000039,0,2,5,334.60583021,1,49.520256833,0,1,2,13.014406436,0.2396301047,22.781318328,No,?,3,0,71.842958305,54.481722584,257.04399407,37,?
40.273385215,0,?,0,0,4,5,6.0053881131,1,0,2,190.93078759,3,No,0,5.5555555556,0,0.027173913,23.487890958,88.0000088,0,5,9,326.03433361,0,6.4220799135,0,0,1,20.577383301,0.4102981084,14.758332308,Yes,33.599912954,2,0,36.617092614,54.565181105,0,6,?
?,0,?,2,0,1,3,33.842067493,1,1,1,223.38902148,7,No,0,5.5555555556,0,0.0326086957,18.27824117,96.0000096,0,2,10,333.33597886,30,0,0,?,0,12.386812176,2.5000821623,116.87806795,Yes,?,1,?,237.06506768,54.904857286,0,19,?
?,?,?,0,0,1,9,5.802233409,1,?,1,81.145584726,12,No,?,0,?,?,?,0,?,1,4,?,0,?,?,?,?,?,?,0,No,?,0,?,?,?,?,1,?
261.8717648,0,?,4,0,6,5,18.837062157,3,0,3,80.190930788,6,No,0,11.111111111,40,0.0144927536,21.084337349,120.000012,0,0,4,317.14537417,0,23.204780937,0,4,3,21.341903183,0.9907015724,4.8864276994,No,?,1,0,174.51550522,55.104531798,77.569489334,9,?
14.214135958,?,?,6,0,0,1,29.778598385,2,0,0,112.64916468,2,No,?,0,?,?,?,120.000012,?,0,5,?,0,?,?,0,2,?,?,0,No,?,2,0,0,?,?,12,?
28.47565237,?,?,10,1,2,7,159.96361003,3,0,3,63.961813842,4,No,0,0,0,?,?,240.000024,?,3,6,?,0,0,?,0,2,?,?,0,No,?,1,0,?,?,0,5,?
14.214135958,0,?,10,0,8,1,99.469833796,2,0,3,189.97613365,5,Yes,0,0,0,0.0217391304,0,300.00003,0,1,5,412.38422527,0,0,0,0,0,?,0,23.441646396,No,?,2,0,0,50.025037556,0,12,?
23.169041612,?,?,2,0,4,12,110.13701982,1,0,3,149.88066826,6,No,0,0,0,0.0326086957,?,332.0000332,0,1,10,?,0,0,?,0,2,?,?,307.94399427,No,?,3,0,?,?,0,8,?
2498.4660578,0,?,4,0,1,5,91.764011603,2,0,0,237.70883055,1,No,0,5.5555555556,0,0.0338164251,27.689424364,176.0000176,0,2,16,1002.2301764,1,44.691153773,0,5,2,18.775597464,4.1972993027,387.90972325,No,?,2,1,634.3994769,54.168052078,170.34868246,7,?
1231.891783,0,?,1,0,2,2,138.84775609,3,0,4,339.85680191,0,No,0,0,2080,0.0108695652,?,2100.00021,0,1,10,2732.0851753,30,134.75079006,0,0,9,0.5407763418,0.0071982533,251.15578047,No,?,2,0,10.740271846,50.148941361,0,0,?
?,?,?,7,0,3,1,131.36027786,2,0,3,100.23866348,6,No,0,0,0,0.0289855072,?,244.0000244,0,1,11,?,0,1.3797437314,0,0,1,?,?,696.11784875,Yes,?,4,0,?,?,0,5,?
?,?,?,4,1,1,3,190.40985019,1,0,3,?,1,No,?,0,?,?,?,180.000018,?,2,10,?,0,?,?,?,2,?,?,0,No,?,3,?,?,?,?,1,?
37.904362555,1,?,0,0,1,3,76.210366291,2,0,1,73.508353222,10,No,0,5.5555555556,0,0.0217391304,36.56291834,200.00002,0,2,6,317.14537417,0,14.236446683,0,3,2,17.251455055,0.9228589672,0,No,?,1,0,154.42618846,56.186279419,51.712992889,42,?
1671.6297691,0,?,0,0,6,12,0.7521693207,1,0,0,154.65393795,5,No,1,16.666666667,0,0.0043478261,?,100.00001,0,5,4,395.55869491,0,94.161238107,0,3,2,17.094405517,5.6400579228,818.70775448,No,?,2,1,550.53631798,54.066814507,146.01315639,5,?
?,?,?,3,?,2,4,106.17982667,0,?,4,?,6,No,?,?,?,?,?,96.0000096,?,1,2,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,9,?
776.66038876,0,?,2,0,6,7,93.917337854,3,0,5,231.02625298,2,No,0,0,293.33333333,0.0108695652,0,480.000048,0,2,3,?,0,50.912543689,?,1,2,?,0.0310049915,29.714763037,No,0,1,0,11.241113538,50.944598716,0,4,?
284.28271916,0,?,1,0,0,7,158.09080262,2,0,3,363.72315036,8,No,0,0,1600,0,?,180.000018,0,1,9,2104.4611465,30,172.81917392,?,0,4,1.3796399564,0.1342340316,185.882351,No,?,3,0,20.590158461,50.333834084,0,?,?
355.49554031,0,?,2,0,0,6,92.157824055,2,0,6,232.93556086,13,Yes,0,0,0,0.0043478261,0,168.0000168,0,1,4,396.51108342,1,52.254658046,0,1,1,15.442838927,0.4969240593,137.18315602,No,?,1,0,72.065554613,53.433483559,314.84086847,8,?
?,?,?,1,0,6,3,135.14049218,0,?,4,134.60620525,2,No,?,0,?,0,?,196.0000196,0,3,3,?,0,?,?,?,?,?,?,0,Yes,?,2,?,?,?,?,14,?
?,?,?,4,?,5,1,82.572654796,1,?,3,?,1,No,?,?,?,?,?,40.000004,?,0,8,?,?,?,?,?,?,?,?,?,No,?,3,?,?,?,?,18,?
?,0,?,7,?,6,2,109.0405126,1,0,3,291.16945107,3,No,0,0,0,0.0217391304,?,38.0000038,0,3,5,2571.1315169,30,18.802144122,0,?,0,6.5671958504,2.9674744337,0,No,?,1,?,161.38232307,51.477215824,0,?,?
7290.6672352,0,?,3,0,4,2,60.240182454,0,0,0,232.93556086,2,No,1,5.5555555556,0,0.0096618357,6.796416435,185.0000185,0,4,6,357.14569163,0,20.156801604,0,6,3,16.534252576,2.8077083389,671.1244314,No,32.6085511,4,0,440.46244383,54.906359539,228.14555687,15,?
?,0,?,4,0,6,8,25.036932763,1,?,3,180.42959427,0,No,0,0,0,0.018115942,0,380.000038,0,4,3,?,0,0,?,?,?,?,0,6.6032806749,Yes,0,2,?,0,50.025037556,0,0,?
23.690226597,?,?,0,0,3,7,91.823142488,3,0,5,126.01431981,4,No,0,0,0,?,?,160.000016,?,1,7,?,0,0,?,0,1,?,?,0,No,?,3,0,?,?,0,?,?
?,?,?,5,0,5,3,4.9567528855,0,?,4,79.23627685,7,No,?,0,?,0.0434782609,?,120.000012,0,1,12,?,0,?,?,?,?,?,?,0,No,?,4,?,?,?,?,10,?
242.77744217,?,2425.6462082,7,2,1,2,183.96345481,3,0,2,94.510739857,1,No,1,11.111111111,0,0.0380434783,?,168.0000168,0,1,2,?,0,54.91380051,?,2,7,?,?,312.73137276,No,?,2,0,?,?,0,13,?
309.11007664,0,?,2,0,2,4,10.444910834,3,0,2,292.12410501,4,No,0,5.5555555556,800,0.0062111801,?,0.0040000004,0,2,6,913.34058207,30,178.78970134,?,0,3,8.4756105734,2.2388059701,101.22829275,Yes,?,4,0,62.438264305,51.89784677,7.6048518955,0,?
47.380453194,0,?,2,0,6,6,104.49621224,2,0,1,253.93794749,1,Yes,0,0,0,0.0217391304,0,328.0000328,0,3,3,634.60821118,30,0,0,0,0,?,0,99.049210124,No,0,1,0,0,50.025037556,0,11,?
33.166317236,0,?,8,0,2,5,103.47302836,1,0,2,267.30310263,0,Yes,0,0,0,0.0434782609,0,40.000004,0,2,3,539.36936007,30,0,0,0,0,?,0,33.016403375,No,?,2,0,0,50.025037556,0,1,?
?,?,?,3,0,4,9,93.797979395,2,?,3,44.868735084,11,No,0,0,0,0.0869565217,?,144.0000144,0,1,7,?,0,0,?,0,?,?,?,111.85957463,No,?,2,?,?,?,0,4,?
?,?,?,11,?,6,4,91.062804157,4,?,2,?,0,No,?,?,?,?,?,8.0000008,?,5,3,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,4,?
?,?,?,2,0,3,4,199.21440403,2,0,1,111.69451074,3,No,0,0,0,0.0434782609,?,120.000012,0,1,7,?,0,0,?,0,2,?,?,60.750182209,Yes,?,2,0,?,?,0,2,?
902.59763335,0,?,4,0,4,9,3.0641229107,2,0,2,279.71360382,0,No,0,0,0,0.0173913043,0,200.00002,0,1,9,634.60821118,0,0,0,1,1,?,0,633.91494479,No,0,2,1,0,50.025037556,0,4,?
511.7088945,0,?,3,0,0,3,133.17216653,1,0,0,258.71121718,1,No,0,0,0,0.0054347826,?,136.0000136,0,1,11,412.38422527,1,213.55924337,?,0,2,?,0,424.29379977,No,?,3,0,0,50.025037556,0,?,?
9.4760906388,?,?,5,1,1,2,137.35028976,0,0,1,69.68973747,5,No,0,0,0,0.2391304348,?,1800.00018,0,4,10,?,0,0.9909068617,0,0,2,?,?,55.500574073,No,?,4,0,?,?,38.024259478,3,?
1030.4300961,0,?,1,0,5,1,61.082140569,0,0,5,190.93078759,1,No,0,11.111111111,0,0.0108695652,?,140.000014,0,2,0,317.14537417,1,60.043938566,0,1,1,19.105059015,3.2542279689,346.54016982,No,?,2,0,575.24450813,55.032548823,0,19,?
697.1559883,2,?,9,0,10,8,195.60308455,0,0,0,187.11217184,4,No,1,38.888888889,120,0.0217391304,?,340.000034,0,3,6,317.14537417,1,104.28353985,0,6,1,23.543210538,1.4375070888,78.909204065,No,33.571073871,1,0,380.86228245,55.803705558,89.737252367,9,?
?,?,?,1,0,2,3,77.82936515,1,?,3,57.279236277,14,No,0,0,0,0.0652173913,?,120.000012,0,2,14,?,0,2.4333662172,?,0,?,?,?,0,Yes,?,1,?,?,?,0,17,?
331.66317236,0,2457.2155431,3,0,6,7,107.86479507,2,0,1,273.98568019,3,No,0,5.5555555556,0,0.0093167702,?,300.00003,0,4,1,509.84531623,1,19.31641224,0,0,1,14.115657657,0.5842915025,583.66397886,Yes,0,1,0,138.51055246,54.019362377,28.898437203,2,?
64.958601329,0,?,1,0,5,7,179.54976222,3,0,1,66.825775656,2,No,0,0,0,0.0326086957,?,11200.00112,0,2,1,?,0,0,0,1,1,?,?,176.24156121,No,?,4,0,0,?,0,4,?
?,?,?,6,0,6,5,16.380965486,2,?,2,?,0,No,?,0,?,?,?,175.0000175,?,1,4,?,0,?,?,?,?,?,?,0,No,?,3,?,?,?,?,6,?
?,?,?,0,?,1,2,37.388585328,0,?,6,?,5,No,?,?,?,?,?,180.000018,?,3,7,?,?,?,?,?,?,?,?,?,No,?,2,?,?,?,?,1,?
165.83158618,0,?,2,0,3,3,4.9379872901,2,0,4,262.52983294,2,Yes,0,5.5555555556,0,0.0217391304,7.0221361637,192.0000192,0,1,10,539.36936007,30,38.344332609,0,0,0,6.7338034849,0.6502156377,205.03186496,No,11.717331548,1,0,105.17675538,54.515105992,147.53412677,1,?
?,?,?,1,0,5,1,70.933499371,2,0,1,28.639618138,3,No,0,0,0,?,?,276.0000276,?,1,6,?,0,0,?,0,1,?,?,54.576114778,No,?,0,0,?,?,0,13,?
10.186797437,?,?,1,1,4,1,39.053593101,1,0,5,104.05727924,1,No,0,0,0,0.0217391304,?,180.000018,0,2,3,?,0,0,?,0,6,?,?,678.35502373,Yes,?,2,0,?,?,0,0,?
?,0,?,9,0,8,5,173.59159832,3,0,1,84.964200477,1,No,0,0,3733.3333333,0.0434782609,?,32.0000032,0,0,2,4363.8441575,0,158.13117475,?,0,2,2.0119916602,1.3889997428,0,No,?,3,?,69.728293382,50.473209815,0,2,?
201.36692607,?,?,5,1,7,4,34.540513605,1,0,3,82.100238663,2,No,0,0,0,?,?,80.000008,?,1,3,?,0,0,?,1,1,?,?,0,No,?,1,0,?,?,0,2,?
215.58106203,0,?,6,0,3,1,160.46423062,1,0,3,238.66348449,5,No,0,0,1013.3333333,0.0081521739,?,500.00005,0,2,3,512.70248177,0,68.222055956,0,0,0,5.4312347057,0.1614033221,233.69010309,Yes,?,1,0,60.768791998,51.287457502,0,1,?
11.845113299,?,?,4,0,0,5,16.311752417,1,0,4,?,10,No,0,0,0,?,?,200.00002,?,0,13,?,0,0,?,0,0,?,?,0,No,?,4,0,?,?,0,?,?
?,?,?,5,?,3,8,59.252964531,1,?,1,?,4,No,?,?,?,?,?,10.000001,?,1,4,?,?,?,?,?,?,?,?,?,Yes,?,0,?,?,?,?,?,?
236.90226597,0,?,8,0,2,3,24.329232979,1,0,2,157.51789976,4,No,0,5.5555555556,0,0.0217391304,33.888888889,180.000018,0,0,3,317.14537417,0,0,0,0,1,22.984106313,1.8368294647,239.79813771,No,?,2,0,281.75127645,55.095643465,0,18,?
?,?,?,9,?,2,5,147.32661299,1,?,0,?,6,No,0,?,0,?,?,88.0000088,?,1,4,?,?,0,?,?,?,?,?,?,Yes,?,3,?,?,?,0,?,?
?,?,?,2,0,4,3,4.3555081126,2,?,1,89.737470167,6,No,0,0,0,?,?,6.0000006,?,2,5,?,0,0,?,?,?,?,?,0,No,?,2,?,?,?,0,17,?
?,?,?,4,0,4,9,124.11752596,2,?,1,?,9,No,?,0,?,?,?,120.000012,?,2,0,?,30,?,?,?,?,?,?,0,No,?,0,?,?,?,?,24,?
544.87521173,0,?,2,0,1,1,37.83869994,1,0,7,288.30548926,5,No,0,0,3066.6666667,0.0163043478,?,40.000004,0,0,14,3907.3325979,30,44.590808774,0,0,0,0.3559578697,0.1905579057,373.38250576,Yes,?,3,0,10.628973692,50.108205787,0,0,?
?,?,?,1,?,6,13,57.287167731,1,?,1,?,6,No,?,?,?,?,?,80.000008,?,1,11,?,?,?,?,?,?,?,?,?,No,?,0,?,?,?,?,0,?
?,?,?,2,0,4,3,20.878123954,0,?,4,63.007159905,14,No,?,0,?,0.0543478261,?,9.40000094,0,3,3,?,0,?,?,?,?,?,?,30.110959878,No,?,0,?,?,?,?,32,?
?,?,?,5,?,2,8,159.30384662,1,?,1,?,5,No,?,?,?,?,?,80.608008061,?,1,12,?,?,?,?,?,?,?,?,?,Yes,?,0,?,?,?,?,?,?
