@RELATION Crime1LData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_4 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_6 NUMERIC
@ATTRIBUTE mvar_7 NUMERIC
@ATTRIBUTE mvar_8 NUMERIC
@ATTRIBUTE mvar_9 NUMERIC
@ATTRIBUTE mvar_10 NUMERIC
@ATTRIBUTE mvar_11 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_13 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_16 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_22 NUMERIC
@ATTRIBUTE mvar_23 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_31 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_33 {0,1}
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_35 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
144.51038224,0,?,1,0,3,0,79.069759488,2,0,4,143.19809069,2,No,0,5.5555555556,0,0.0391304348,5.0200803213,165.23201652,0,1,10,340.63762411,0,8.7801873817,0,1,1,12.958870558,0.3900672122,36.780273359,No,?,1,0,47.691258921,54.291437156,0,27,?
?,?,?,0,0,2,11,93.808476379,3,?,4,?,6,No,?,0,?,0,?,88.0000088,0,1,2,?,1,?,?,?,?,?,?,0,No,?,2,?,?,?,?,?,?
?,?,?,4,0,2,8,40.059703801,1,?,1,94.510739857,3,Yes,0,0,0,0.0869565217,?,240.000024,0,3,1,?,0,0,?,?,?,?,?,19.974924042,No,?,0,?,?,?,0,2,?
?,?,?,7,0,3,3,251.27344921,0,?,9,?,4,No,?,0,?,?,?,120.000012,?,0,6,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,7,?
?,?,?,10,1,1,1,20.535684753,0,0,3,112.64916468,7,No,0,0,0,0.0217391304,?,260.000026,0,2,11,?,0,0,?,0,1,?,?,13.833873014,No,?,1,0,?,?,0,2,?
35.535339896,?,?,6,0,3,9,98.434911243,0,0,1,87.828162291,3,No,0,0,0,0.018115942,?,180.000018,0,2,5,?,0,0,?,1,2,?,?,115.4253462,Yes,?,0,0,?,?,0,11,?
1240.9414496,0,2357.0773647,4,0,2,2,30.370383994,1,0,1,233.8902148,2,No,0,0,0,0.0086956522,?,145.0000145,0,4,2,?,0,7.6262198973,?,3,8,?,0.9275777494,729.26631774,No,?,5,0,119.64551538,51.584784584,62.359785543,1,?
197.52910937,0,2503.0083713,2,0,3,8,12.658007207,1,0,0,232.93556086,3,No,0,0,378.66666667,0.0130434783,?,192.10001921,0,2,9,2539.3852332,0,29.300739605,0,1,0,?,0.0567404002,1228.7714844,No,?,1,0,9.182097692,50.60689626,0,?,?
3958.3525816,0,?,2,0,0,5,64.595626317,4,0,3,227.20763723,12,No,1,11.111111111,0,0.0024154589,?,360.000036,0,3,4,348.57419503,0,76.199483349,0,6,5,14.886440704,0.2550083806,1395.2071738,No,0,2,1,375.74256737,54.416624937,150.57606753,1,?
37.904362555,0,?,7,0,6,2,122.3710819,3,0,6,304.53460621,2,No,0,0,0,0.0217391304,?,100.00001,0,0,14,571.11564377,30,11.52713172,0,0,0,?,0,26.4131227,No,?,4,0,0,50.025037556,0,?,?
54.487521173,0,?,1,0,2,1,3.3542540087,3,0,3,118.37708831,1,No,0,16.666666667,93.333333333,0.0124223602,?,96.0000096,0,1,5,320.32000254,0,25.763578403,0,0,0,21.940536675,0.640279258,111.46337779,Yes,45.115640511,1,0,60.713142921,54.918091423,226.62458649,6,?
?,?,?,6,0,5,14,54.250989842,1,?,1,31.503579952,5,No,?,0,?,?,?,332.0000332,?,1,8,?,0,?,?,?,?,?,?,0,No,?,6,?,?,?,?,12,?
?,0,?,5,?,1,1,37.146850238,3,0,4,252.98329356,3,Yes,0,0,666.66666667,0.0217391304,5.6894243641,320.000032,0,2,11,396.19362058,30,23.819394054,0,?,0,2.3641396151,0.0651821108,8.2210844403,No,?,3,?,16.360828615,50.876314472,0,20,?
246.37835661,0,2465.5787272,0,0,2,7,18.773305522,0,0,7,220.52505967,2,No,0,0,533.33333333,0,?,220.000022,0,1,1,793.33962968,0,57.434968601,?,0,1,?,0.0310049915,479.79437384,No,?,2,0,5.620556769,50.277916875,0,0,?
388.28281393,0,?,2,0,9,0,90.411595862,0,0,2,178.5202864,3,No,1,0,66.666666667,0.0152173913,11.304477168,180.000018,0,0,11,374.28868483,0,68.096624708,0,2,1,10.588498303,0.6657282378,88.516977447,No,13.67112175,2,0,102.11605615,53.446836922,0,13,?
?,?,?,4,0,2,8,120.28089828,1,0,2,?,1,No,?,0,?,?,?,280.000028,?,1,8,?,0,?,?,?,0,?,?,0,No,?,4,?,?,?,?,?,?
2.3690226597,?,?,3,0,9,0,96.728335627,1,0,6,69.68973747,3,No,0,0,0,0.0217391304,?,120.000012,0,1,7,?,0,0,?,0,0,?,?,0,No,?,2,0,?,?,0,13,?
?,?,?,8,3,3,4,165.40317735,1,?,6,36.276849642,0,No,0,0,0,?,?,36.480003648,?,1,9,?,0,0,?,?,?,?,?,0,No,?,1,?,?,?,0,20,?
?,?,?,6,?,1,4,82.961187866,1,?,2,?,3,No,?,?,?,?,?,68.0000068,?,1,3,?,?,?,?,?,?,?,?,?,Yes,?,2,?,?,?,?,?,?
2627.909456,0,2652.3259577,5,0,1,3,148.61522284,1,0,1,243.43675418,2,No,2,38.888888889,0,0.008361204,?,640.000064,0,3,12,355.55837745,30,127.67646766,0,2,2,21.647080046,3.2755771316,995.74170937,No,?,5,1,1552.9987896,55.222834251,407.6200616,1,?
?,?,?,1,0,2,0,67.942260252,1,?,1,223.38902148,2,No,0,0,0,0.0217391304,?,28.0000028,0,1,0,?,30,0,?,?,?,?,?,0,Yes,?,1,?,?,?,0,?,?
400.5543513,0,?,0,0,1,6,88.096899092,1,0,5,204.29594272,4,No,0,0,0,0.0031055901,?,112.0000112,0,1,3,433.01930968,0,18.639083499,?,2,1,11.64115563,0.2021625618,77.885695561,Yes,?,2,0,21.424894615,52.595560007,141.45024526,1,?
502.32756476,0,?,4,0,4,7,43.696252698,2,0,1,181.38424821,2,No,1,33.333333333,0,0.027173913,32.558806655,196.0000196,0,3,3,317.14537417,0,23.204780937,0,3,2,22.384890571,1.3558375078,57.877755116,No,4.5960502693,2,1,223.09714938,55.122684026,80.611430092,5,?
285.23032823,0,?,3,0,2,7,168.46459293,1,0,5,204.29594272,8,No,0,0,133.33333333,0.018115942,15.650838649,210.000021,0,1,5,431.74945833,0,68.008822834,0,1,0,7.124767217,0.5529571394,141.57433767,No,?,2,1,96.384201227,52.704056084,407.6200616,24,?
180.04572214,0,?,1,0,6,4,110.85002336,5,0,3,249.1646778,3,No,0,0,0,0.0072463768,10.56859015,80.000008,0,7,1,1142.5487504,30,0,0,0,0,7.1531126513,0.798148296,85.842648774,Yes,?,0,0,66.778892305,51.606356904,0,3,?
?,?,?,6,1,4,1,130.47937316,1,0,2,85.918854415,3,No,0,0,0,?,?,360.000036,?,1,16,?,0,0,0,0,1,?,?,0,No,?,3,0,?,?,0,14,?
581.02649752,0,2463.2783939,1,0,7,3,2.4070684285,2,0,2,208.11455847,8,No,1,44.444444444,0,0.0057971014,?,184.0000184,0,1,5,317.14537417,0,46.848571244,0,2,1,22.216731149,2.6527741354,1280.8713689,No,32.555356074,0,1,414.30737768,55.044104618,41.066200236,2,?
454.56806794,0,?,5,0,1,2,32.689924082,2,0,3,161.33651551,1,No,0,0,0,0.0434782609,?,500.00005,0,1,2,634.60821118,0,15.791794162,0,2,2,?,0.0342908157,33.016403375,Yes,?,2,0,12.910585846,51.477215824,0,0,?
831.52695356,0,2433.5401622,2,0,5,0,33.048514248,0,0,7,288.30548926,4,No,1,11.111111111,0,0.0050167224,?,520.000052,0,2,10,495.55948857,30,218.11239769,?,0,4,16.297212539,1.7398207587,2171.7199648,Yes,?,1,0,679.30828197,54.353196461,191.64226777,0,?
85.284815749,0,?,0,0,3,4,266.40857995,2,1,4,160.38186158,8,No,0,22.222222222,0,0.0260869565,27.725717686,168.0000168,0,0,3,320.0025397,0,7.9021686436,0,0,0,19.178591931,0.8269276816,13.041479333,No,?,1,1,119.92376076,54.882323485,410.66200236,7,?
786.27862076,1,?,9,0,4,5,0.3894809272,0,0,0,172.79236277,6,No,1,5.5555555556,0,0.0086956522,?,80.000008,0,2,5,317.14537417,0,49.081247464,?,1,3,20.885589814,6.2854178306,212.46055572,No,54.907241173,2,0,525.8837769,55.768027041,149.05509715,7,?
31.981805906,0,?,9,0,6,2,6.1014029331,3,0,1,170.88305489,9,No,0,11.111111111,0,0.0186335404,0,300.00003,0,3,9,328.5740363,0,6.8861755323,0,1,1,18.881014659,0.0976557915,159.40319549,Yes,?,1,0,23.150015999,54.431647471,57.796874406,2,?
?,?,?,4,?,3,2,25.758276723,1,?,1,?,2,Yes,?,?,?,?,?,140.000014,?,3,13,?,?,?,?,?,?,?,?,?,Yes,?,0,?,?,?,?,?,?
11.845113299,0,?,3,0,4,9,229.56201352,2,0,3,183.29355609,4,No,?,5.5555555556,?,0.0326086957,32.396251673,136.0000136,0,2,7,322.22477956,30,?,0,0,0,21.970828972,0.2194907814,11.258593551,No,?,1,0,26.93415323,54.872308463,?,14,?
26.059249257,0,?,5,1,4,0,81.934144812,2,0,3,125.05966587,9,No,0,0,0,0.0434782609,23.427041499,480.000048,0,0,10,?,0,0,?,0,1,?,0.032232912,104.7280315,No,?,1,0,11.686306153,53.530295443,0,1,?
?,?,?,1,0,6,2,48.957708902,1,?,1,?,2,No,?,0,?,?,?,74.880007488,?,1,4,?,0,?,?,?,?,?,?,0,No,?,3,?,?,?,?,1,?
205.3942646,?,?,0,0,4,5,89.670866505,1,0,2,?,1,No,?,0,?,?,?,160.000016,?,1,3,?,0,?,?,0,3,?,?,0,No,?,0,0,?,?,?,1,?
?,?,?,2,0,2,2,103.51246959,0,?,2,75.417661098,8,No,0,0,0,0.0652173913,?,76.80000768,0,1,14,?,0,0,?,?,?,?,?,0,Yes,?,1,?,?,?,0,11,?
116.08211033,0,?,7,0,4,10,19.0820985,0,0,0,210.97852029,2,No,0,16.666666667,0,0.0130434783,30.722891566,600.00006,0,2,4,324.76448226,0,78.030779574,0,0,1,17.884449424,0.2899523106,4411.5527697,No,?,0,0,129.38410384,54.961854547,180.99547511,11,?
?,?,?,0,1,8,2,99.13102303,1,?,1,43.914081146,4,No,?,0,?,?,?,215.14402151,?,1,1,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,2,?
?,0,?,0,?,8,9,114.48310986,1,0,5,310.26252983,3,No,0,0,8000,0,?,360.000036,0,1,8,5079.0879293,30,729.68374392,?,?,9,1.8294805696,0,0,No,?,0,?,136.00634399,50.025037556,0,7,?
79.267498194,0,?,9,0,3,0,4.370351263,1,0,2,184.24821002,4,No,0,11.111111111,0,0.0362318841,36.546184739,260.000026,0,0,10,341.27254978,0,9.9843273655,0,0,2,19.244522225,0.3211216644,15.385643973,No,32.596986964,0,0,67.168435844,55.49323986,112.55180805,1,?
18.09933312,0,?,2,1,1,5,24.862415318,0,0,1,97.374701671,13,No,0,5.5555555556,80,0.0108695652,42.614904061,140.000014,0,1,1,317.14537417,0,8.015056767,0,1,1,17.070467357,0.4336605741,0,Yes,?,0,0,54.424797229,56.40126857,0,6,?
?,?,?,4,0,3,0,69.240511539,1,?,10,111.69451074,5,No,0,0,0,0.0434782609,?,128.0000128,0,1,8,?,0,0,?,?,?,?,?,0,No,?,0,?,?,?,0,6,?
59.225566493,0,?,1,0,7,11,61.684814574,1,0,2,171.83770883,2,No,0,22.222222222,0,0.0260869565,31.578695735,88.0000088,0,4,10,318.09776268,30,0,0,0,0,22.357055761,0.8237139836,2.6082958666,Yes,40.215439856,0,0,73.512430613,55.002503756,0,12,?
23.690226597,?,?,1,0,3,2,66.841382794,4,0,0,134.60620525,3,No,?,0,?,0.0652173913,?,116.0000116,0,2,7,?,0,?,?,0,2,?,?,8.7493468943,Yes,?,5,0,0,?,?,0,?
11.845113299,0,?,2,0,1,14,83.66163054,3,?,2,200.47732697,8,Yes,0,11.111111111,66.666666667,0.0217391304,?,120.000012,0,2,10,?,30,6.6227699108,?,0,?,?,0.1047569638,12.017970828,No,40.215439856,3,?,11.686306153,54.231347021,0,5,?
47.380453194,?,?,3,0,1,6,120.04447929,2,?,0,31.503579952,9,No,0,0,0,?,?,72.0000072,?,2,2,?,0,0,?,0,?,?,?,33.016403375,No,?,1,?,0,?,0,12,?
638.40422634,0,?,3,0,5,3,42.689368795,2,0,7,205.25059666,1,No,0,5.5555555556,213.33333333,0.0048309179,?,392.0000392,0,1,12,338.73284709,0,65.123904123,?,3,2,14.827256174,0.2751025029,613.51080751,Yes,18.320367046,3,0,82.861475535,54.606910366,71.485607818,0,?
?,?,?,1,1,2,2,69.609159357,2,?,3,?,4,No,?,0,?,?,?,88.0000088,?,0,15,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,10,?
?,?,?,0,0,8,6,1.7067373597,6,0,2,111.69451074,1,No,0,0,0,0.0217391304,?,300.00003,0,5,16,?,0,0,?,?,0,?,?,167.88841116,Yes,?,2,?,?,?,0,10,?
?,?,?,1,0,1,12,46.526461508,1,?,1,44.868735084,5,No,?,0,?,?,?,128.0000128,?,1,1,?,0,?,?,0,?,?,?,0,No,?,0,?,?,?,?,2,?
376.67460289,?,?,0,5,4,3,98.403001428,1,0,1,51.551312649,1,No,0,0,0,?,?,352.0000352,?,0,1,?,0,14.236446683,?,1,3,?,?,0,No,?,1,0,0,?,45.629111373,0,?
180.04572214,0,2470.0112833,3,0,1,1,16.61933154,1,0,1,247.25536993,3,No,0,5.5555555556,0,0.0217391304,3.0783795844,276.0000276,0,4,1,342.22493829,0,15.064292922,0,1,1,21.066190824,0.5008633136,751.81652124,No,11.685746092,0,0,110.35211953,54.672918469,279.85854975,?,?
38.283406181,1,?,3,0,0,0,192.49086593,1,0,4,113.60381862,3,No,0,11.111111111,0,0.0217391304,39.204436795,288.0000288,0,1,9,317.14537417,0,0.890561863,0,0,0,25.074624346,0.1747166087,0,No,?,2,0,39.956037229,55.890979326,38.024259478,26,?
180.2826244,0,?,2,1,1,2,58.65553878,0,0,3,164.20047733,3,No,1,11.111111111,0,0.0036231884,?,72.0000072,0,5,7,324.76448226,0,57.347166728,?,0,4,20.508934361,8.6085994778,2.8063942868,No,30.893793783,2,0,672.2408492,55.404982474,107.98889692,9,?
222.73551047,2,?,5,0,0,5,81.189144211,1,0,2,136.51551313,8,No,0,27.777777778,200,0.0043478261,?,168.0000168,0,1,3,317.14537417,0,143.38045994,0,0,1,22.382447834,1.7682054557,3.0705255138,No,?,1,0,256.43094645,55.245368052,135.36636374,?,?
97.129929048,?,?,2,0,4,9,78.107611161,2,0,2,84.009546539,2,No,0,0,0,0.0217391304,?,76.80000768,0,1,7,?,0,0,?,1,1,?,?,78.810154855,Yes,?,3,0,0,?,0,20,?
?,?,?,10,?,7,0,15.125636015,1,?,2,?,1,No,?,?,?,?,?,6.0000006,?,4,4,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,?
90.022861069,0,?,1,0,5,10,188.50295955,2,0,4,216.70644391,2,No,0,5.5555555556,133.33333333,0.0130434783,18.801702537,300.00003,0,3,3,821.27635934,0,8.0526861415,0,0,1,8.2665937228,0.5143361519,408.64402457,Yes,43.737710524,1,0,121.92712753,54.915706894,0,41,?
42.642407875,0,?,3,4,0,6,3.0556868268,1,0,2,67.780429594,10,No,0,11.111111111,0,0.1231884058,38.375725123,104.0000104,0,1,6,323.81209375,0,3.8005668238,0,0,2,21.107498502,0.3453099919,0.6933444709,Yes,?,1,0,34.669374922,55.766983809,57.796874406,?,?
4155.2657451,0,?,0,0,0,2,190.61172714,0,0,0,301.67064439,3,No,0,5.5555555556,0,0.009057971,13.844712182,320.000032,0,1,12,1310.4865912,30,211.28893778,0,2,4,11.574239154,8.2923173792,2406.4335764,No,15.971892435,1,0,2081.386775,53.830412285,278.33757938,3,?
15.73031046,0,?,1,1,1,6,85.988794624,4,0,1,105.01193317,8,No,0,5.5555555556,0,0.0289855072,?,120.000012,0,4,14,317.14537417,0,3.938541197,?,0,1,25.12122788,0.1656157714,0,Yes,?,0,0,18.475493538,55.566683358,82.132400472,6,?
392.83133743,0,?,8,0,4,2,139.49405659,2,0,1,84.009546539,4,No,0,5.5555555556,0,0.0434782609,32.931726908,226.56002266,0,1,17,319.68507687,0,2.6089699649,0,2,2,22.334336538,0.1473172875,0.264131227,No,?,1,0,27.379345845,54.952428643,0,5,?
184.78376746,?,?,4,0,3,7,0.9076804979,1,0,2,151.78997613,6,No,0,0,0,0.0341614907,?,180.000018,0,4,6,?,0,10.41079361,?,0,3,?,?,29.714763037,Yes,?,1,0,0,?,0,7,?
?,?,2503.5667457,4,0,1,8,152.07655055,3,?,6,273.03102625,2,No,0,0,0,0.0217391304,?,75.0000075,0,0,1,?,30,0,?,?,?,?,?,155.21011226,No,?,1,?,?,?,0,0,?
400.83863402,?,?,8,0,3,7,50.04098496,0,0,0,?,5,No,0,0,453.33333333,?,?,225.0000225,?,3,13,?,0,0.4891818684,?,0,4,1.7026093014,?,51.868769702,No,?,0,0,7.1787309228,?,0,1,?
?,?,?,3,?,0,3,43.483512395,0,?,2,?,3,No,?,?,?,?,?,340.000034,?,1,6,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,?
5.8751761961,?,?,10,0,1,15,25.04868587,1,?,2,265.39379475,3,No,0,0,0,0,?,324.0000324,0,0,6,?,30,0,?,0,?,?,?,204.5036025,Yes,?,0,?,?,?,0,1,?
23.690226597,0,?,8,0,2,6,66.297758916,0,0,0,139.37947494,11,No,0,0,0,0,?,160.000016,0,0,3,?,0,7.4004436503,?,0,7,?,0.1129379839,199.02287954,Yes,?,2,?,15.748688769,52.859288933,121.67763033,?,?
47.380453194,0,?,2,0,3,1,123.33088085,3,0,4,273.98568019,4,No,0,0,133.33333333,0.0144927536,?,216.0000216,0,3,2,475.87679267,30,3.0103499595,0,0,1,?,0,33.016403375,Yes,0,1,0,0,50.025037556,0,0,?
882.98212572,0,2384.0187507,1,1,1,5,2.5437034908,1,0,5,117.42243437,2,No,0,0,0,0.0108695652,?,60.000006,0,3,8,?,0,12.668556079,?,4,3,?,?,140.58384557,No,?,1,0,0,?,0,0,?
159.67212726,0,?,2,0,0,4,60.09313344,0,0,1,173.74701671,7,Yes,0,5.5555555556,800,0.0108695652,?,120.000012,0,2,4,317.14537417,1,60.834155431,0,0,2,22.009382805,1.5962965919,5.6127885737,No,?,1,0,178.07704615,55.149390753,0,0,?
2104.9240136,0,2567.9009765,4,0,0,2,149.64969691,6,0,3,268.25775656,1,No,0,5.5555555556,666.66666667,0.0018115942,?,15002.5015,0,2,13,445.71782316,0,135.1772563,0,3,2,11.16617241,0.0368286344,1956.9152444,No,25.558164158,2,1,682.1463849,52.721127145,626.63979619,?,?
73.439702451,?,2432.8031165,9,2,1,3,58.135510115,3,0,1,120.28639618,7,No,0,0,0,0.0217391304,?,120.000012,0,2,0,?,0,0,?,0,0,?,?,472.89394553,No,?,1,0,?,?,0,?,?
853.60624474,0,?,1,0,3,12,164.89324899,3,0,3,168.01909308,1,No,0,5.5555555556,0,0.0054347826,25.817555938,600.00006,0,1,1,356.8282288,0,52.417718669,0,4,4,16.109269466,0.5489763748,951.36766324,No,?,1,0,244.96723661,53.887974819,0,2,?
1263.6366867,0,2409.7882649,1,0,0,14,42.344784487,3,0,4,217.66109785,5,No,0,0,0,0.0054347826,?,400.00004,0,0,1,504.448448,0,0,?,3,5,?,0.2350909526,933.43975621,No,?,1,0,72.12120369,52.992822567,0,0,?
23.87974841,0,?,2,0,6,5,101.0196832,6,0,7,94.510739857,2,No,0,5.5555555556,0,0.0217391304,56.224899598,154.40001544,0,1,10,317.14537417,0,0,0,0,1,38.146915672,0.206927336,151.90847193,No,?,2,0,28.047134768,58.437656485,209.89391232,9,?
194.2598581,0,?,2,0,9,5,62.323724529,4,0,0,158.4725537,1,Yes,0,11.111111111,0,0.0108695652,?,100.00001,0,5,0,324.12955658,0,14.838516675,?,0,2,22.231502161,2.1219342554,2.5752794632,No,?,0,0,207.1258643,54.984650889,141.45024526,14,?
1393.3643675,5,?,7,0,2,8,45.038398916,0,0,5,209.06921241,4,Yes,5,116.66666667,80,0.0108695652,22.846943329,168.0000168,0,1,2,317.14537417,30,151.47077546,0,6,2,22.282907815,9.1518446435,369.38752096,No,32.407009381,4,2,1327.2304846,56.121682524,109.5098673,12,?
1710.4343603,0,2705.6353747,8,0,6,0,26.874034689,2,0,2,210.02386635,14,No,1,22.222222222,0,0.0186335404,0,236.0000236,0,2,2,319.68507687,0,23.593617807,0,4,2,22.033222062,0.9404269052,1313.8547559,No,?,5,1,180.97079815,54.94241362,69.964637439,7,?
18.952181278,?,?,1,1,1,6,99.046215854,1,0,5,77.326968974,1,No,0,0,0,0.0555555556,?,120.000012,0,1,10,0,0,10.235189862,0,1,1,?,0.199537074,0,Yes,?,1,0,?,0,0,24,?
499.8637812,0,?,0,0,1,1,120.64096541,1,0,2,240.57279236,4,No,0,0,0,0.0086956522,?,192.0000192,0,1,2,778.41887634,29,39.109463223,0,1,2,9.5964255695,1.3107521584,171.35513351,Yes,?,1,0,212.02298307,52.153615038,255.52302369,0,?
63.963611812,0,?,5,0,2,4,26.482196633,4,0,0,220.52505967,8,No,0,0,0,0,?,240.000024,0,0,6,444.13050897,0,1.4550024804,?,1,1,4.52246579,0.0285052963,13.20656135,No,?,1,0,5.5649076921,51.02653981,27.377466824,0,?
?,?,?,10,0,1,1,46.797822869,2,?,0,?,1,No,?,0,?,?,?,124.0000124,?,3,6,?,0,?,?,?,?,?,?,0,No,?,3,?,?,?,?,0,?
47.380453194,0,?,7,0,3,2,40.914336419,0,0,2,140.33412888,0,No,0,0,0,0.0144927536,8.3668005355,168.0000168,0,4,6,388.5745125,0,3.0605224588,0,0,0,14.099492056,0.310049915,16.24407046,No,?,1,0,44.964454152,53.695543315,0,12,?
497.96856307,0,2492.2062394,2,0,1,3,23.304174587,0,0,6,251.07398568,3,No,0,11.111111111,0,0.0108695652,12.208835341,172.0000172,0,1,3,363.17748554,1,44.440291276,0,1,1,11.13701194,1.7954571808,605.52083789,No,40.644324756,5,1,265.39044784,54.276205976,892.80961253,13,?
?,?,?,6,?,1,2,131.90634536,0,?,0,?,2,No,?,?,?,?,?,65.0000065,?,0,7,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,10,?
?,?,?,1,?,3,2,49.220957078,1,?,3,?,8,No,?,?,?,?,?,34.0000034,?,4,6,?,?,?,?,?,?,?,?,?,No,?,2,?,?,?,?,11,?
125.79510323,0,?,3,0,1,0,161.77342778,3,0,0,81.145584726,2,No,0,11.111111111,57.6,0.0304347826,42.168674699,120.000012,1,2,2,323.17716807,0,32.122942692,0,1,1,11.095346229,0.391092665,181.78831698,Yes,60.323159785,1,0,43.628876306,56.334501753,208.37294194,2,?
4.7380453194,0,?,2,0,2,1,52.261713986,1,0,3,172.79236277,1,No,0,0,0,0,?,180.000018,0,4,7,?,0,0,?,0,2,?,0,3.3016403375,Yes,?,2,0,0,50.025037556,0,0,?
?,?,?,1,0,8,4,45.662482759,0,?,4,243.43675418,1,No,0,0,0,0,?,100.00001,0,2,3,?,30,0,?,?,?,?,?,0,Yes,?,1,?,?,?,0,?,?
8.291579309,?,?,4,0,3,5,57.764623261,4,0,4,183.29355609,0,No,?,5.5555555556,?,0.0217391304,?,112.0000112,0,0,5,0,30,?,0,0,0,?,0.0918920735,10.928429517,No,?,3,0,?,0,?,3,?
316.26452507,?,?,8,0,3,3,79.015212585,2,0,2,?,5,No,?,0,?,?,?,180.000018,?,3,13,?,30,?,?,0,2,?,?,0,No,?,0,0,0,?,?,6,?
39.799580683,0,?,3,0,2,0,37.815483676,3,0,3,169.92840095,10,No,0,5.5555555556,0,0.0217391304,?,8.0000008,0,4,24,317.14537417,30,10.649112982,0,0,0,25.424150852,1.3967595179,0,No,?,1,0,46.745224614,55.633450175,200.76809004,14,?
262.44033024,2,?,0,0,2,1,27.484312326,1,0,2,99.284009547,3,No,0,16.666666667,0,0.0217391304,?,120.000012,0,3,10,317.14537417,0,52.36754617,0,1,2,27.862680776,1.7654042621,139.23017303,No,52.787428012,3,0,196.94208322,56.935403105,267.69078672,0,?
?,0,?,3,0,3,2,93.101200124,1,0,2,273.03102625,7,No,0,0,4000,0.0108695652,?,144.0000144,0,1,0,884.4514639,30,238.10613867,?,?,2,19.991227351,5.7314855622,86.701075262,Yes,?,3,?,735.29125336,54.435987314,0,?,?
126.79009275,0,?,0,0,3,6,154.81091795,1,0,6,199.52267303,5,No,0,0,0,0.0434782609,12.315930388,184.0000184,0,3,1,?,1,1.9943568481,0,0,0,?,0.2622487258,51.637654878,No,15.320167564,2,0,40.957720614,53.545317977,0,8,?
?,?,?,4,?,0,0,84.555386502,0,?,0,?,0,No,0,?,0,?,?,263.76802638,?,1,5,?,?,0,?,?,?,?,?,?,Yes,?,2,?,?,?,0,?,?
303.23490044,0,?,4,0,6,5,3.444371569,2,0,0,296.8973747,7,No,0,0,1066.6666667,0.0217391304,?,132.0000132,0,5,9,1235.2478988,30,58.375702964,0,0,1,6.2718459528,0.5141559953,95.483438559,No,?,3,0,61.659177228,51.412118177,0,0,?
203.73594873,0,?,1,0,7,2,18.739497051,4,0,1,182.33890215,0,No,0,5.5555555556,400,0.0244565217,0,9600.00096,0,3,14,381.90779292,0,95.641326837,0,1,2,19.608029791,0.0108379265,88.847141481,Yes,0,1,0,72.84464169,54.351527291,0,5,?
18.952181278,0,?,8,0,5,2,35.519893712,1,?,0,160.38186158,2,No,0,0,0,0.0652173913,?,96.0000096,0,5,11,?,0,0,?,0,?,?,0,13.20656135,No,0,1,?,0,50.025037556,0,6,?
2216.9314049,0,?,1,0,5,7,82.816666302,2,0,2,267.30310263,6,No,1,0,346.66666667,0.0036231884,11.570089883,88.0000088,0,0,4,475.87679267,0,79.347807681,0,4,5,9.5153595883,6.3658562136,598.09214713,No,16.551252458,2,1,685.7635749,53.747287598,149.05509715,0,?
?,?,?,5,1,2,4,165.22895335,3,0,3,-2.863961814,7,No,0,0,0,?,?,80.000008,?,2,3,?,0,0.225776247,0,0,0,?,?,0,No,?,1,0,?,?,301.15213506,13,?
?,0,?,8,0,3,5,95.797577381,5,0,4,209.06921241,9,No,1,0,0,0.0086956522,?,496.0000496,0,0,3,941.59477456,0,115.59743844,0,0,2,3.6239205245,0.4303448835,0,No,?,1,0,178.57788784,51.092638958,483.66858055,7,?
